Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
E02-0074	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	02/24/2022 08:00 AM	02/25/2022 08:00 AM	0.571	03/04/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	124728.2016	152843.2757	138785.73865	269596.154904253	330366.019096764	299981.087000508	112.754560813155	138.170647886559	125.462604349857	477006.33092	543901.146426171	326603.626733944	460855.160130614	136.597083535736	192.745780062992	515707.05746	546731.129714479	353197.867299129	464208.012332154	147.71972701762	194.148060364765	554407.784	551997.465787517	379792.107864314	468503.570028535	158.842370499504	195.944613144515
A01-0156	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/19/2022 12:00 AM	01/20/2022 12:00 AM	16.9	01/25/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	441672.83	488711.8506	465192.3403	28255325.4312341	31264572.8758177	29759949.1535259	584.657453882513	646.924616698761	615.791035290637	601805.60414	581567.220985849	24644920.4715448	20812698.2192504	509.951176782503	430.655069923242	568037.484224	743315.900339045	23695201.9204202	27554105.1257697	490.299659005549	570.147846502436	534269.364308	917783.643231586	22745483.3692956	34335885.3256271	470.648141228596	710.476024781225
G01-0102	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/15/2022 08:00 AM	04/16/2022 08:00 AM	1.148	04/21/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2484.469889	4969.086824	3726.7783565	10796.6382625724	21593.9155356946	16195.2768991335	1.32182153067732	2.64372129477163	1.98277141272447	1498.8939778	1992.49308516036	7465.26871213448	9018.21255269785	0.913965317352409	1.10409066511972	2247.741431	1862.21070413598	11772.7476262697	8061.95696363045	1.44132561536113	0.98701725803507	2996.5888842	4215.17796244876	16080.226540405	22202.8483035387	1.96868591336986	2.71827231923833
H01-0143	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/28/2022 08:00 AM	03/01/2022 08:00 AM	2.5	03/04/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11557.87993	11557.87993	11557.87993	109378.285664553	109378.285664553	109378.285664553	9.11485713871277	9.11485713871277	9.11485713871277	17006.420818	41603.6226572128	212274.997750219	503048.530803181	17.6895831458516	41.9207109002651	14221.7567022	32653.4000187232	176168.642953258	395717.325453469	14.6807202461048	32.9764437877891	11437.0925864	23888.1593535299	140062.288156297	290212.075262128	11.6718573463581	24.1843396051774
A02-0283	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/12/2022 09:00 AM	01/14/2022 09:00 AM	NA	01/14/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	64204.48624	18334.10639	41269.296315	NA	NA	NA	NA	NA	NA	35303.006908	90574.8249337312	NA	NA	NA	NA	30544.4083245	82399.055417391	NA	NA	NA	NA	25785.809741	78210.2556401297	NA	NA	NA	NA
E01-0087	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	03/29/2022 08:25 AM	03/30/2022 08:25 AM	2.421	03/31/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	34979.91275	29147.89908	32063.905915	320572.627197129	267125.2684972	293848.947847164	8.90479519992024	7.42014634714443	8.16247077353234	85358.966072	173469.386068519	793848.21637619	1720100.65536911	22.0513393437831	47.7805737602529	74294.6338616	153018.012061874	695787.920929818	1522452.69772301	19.3274422480505	42.290352714528	63230.3016512	136783.28026342	597727.625483445	1352326.53663072	16.6035451523179	37.5646260175201
N02-0064	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	04/17/2022 07:00 AM	04/18/2022 07:00 AM	7.23	04/20/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5336.69888	13343.02152	9339.8602	146057.519612074	365178.675275328	255618.097443701	5.51202051521149	13.7813674720857	9.64669399364861	6276.9179474	2611.39227532456	235393.241683448	139657.352224203	8.88343428498182	5.27048653574622	6502.4868355	3923.9297885497	233649.540272001	102746.61677718	8.81762926530307	3.87752346506076	6728.0557236	9393.03264458574	231905.838860553	286438.561248206	8.75182424562433	10.8098181465849
A03-0102	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	10/20/2021 06:00 AM	10/20/2021 02:00 PM	NA	10/22/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2692	623	1657.5	NA	NA	NA	NA	NA	NA	30619.5367816	115628.602398913	NA	NA	NA	NA	24988.9942588	80038.0340282269	NA	NA	NA	NA	19358.451736	48359.7583444782	NA	NA	NA	NA
A01-0166	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/31/2022 12:00 AM	02/01/2022 12:00 AM	8.2	02/04/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	548522.383	548522.383	548522.383	17026333.3334226	17026333.3334226	17026333.3334226	352.307840867047	352.307840867047	352.307840867047	2411446.31048	8096613.66711371	79685063.8404216	270358047.485587	1648.83843404282	5594.23207013713	2403554.511	8065394.68317963	79419103.9115538	269318711.522935	1643.33520757229	5572.72619439942	2395662.71152	8034331.7210033	79153143.982686	268284156.657015	1637.83198110176	5551.31924882088
N02-0054	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	04/13/2022 07:00 AM	04/14/2022 07:00 AM	10.186	04/20/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5688.350284	8532.814477	7110.5823805	219332.469762596	329009.849926191	274171.159844393	8.27732167569613	12.4164031219787	10.3468623988374	8073.6753574	6873.15402177332	394178.239875401	571642.140723823	14.8757732612047	21.5730296899322	6352.9339406	3489.79309035324	295321.251201619	294177.067520879	11.1450392935927	11.1018592920552	4632.1925238	6720.67636576024	196464.262527838	251592.895435067	7.41430532598075	9.49478811363376
B01-0125	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	03/06/2022 07:00 AM	03/07/2022 07:00 AM	4.8	03/08/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18671.90782	13336.22871	16004.068265	339267.96758835	242318.848901381	290793.408244866	6.785359351767	4.84637697802763	5.81586816489731	34741.606916	43166.469219106	674151.206649355	862579.760468608	13.4830241329871	17.2515952093722	42664.720705	57646.8042483412	829286.916985841	1144861.31229978	16.5857383397168	22.8972262459955	50587.834494	72530.0506219493	984422.627322327	1433991.99754776	19.6884525464465	28.6798399509551
B01-0053	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	11/14/2021 07:00 AM	11/15/2021 07:00 AM	NA	11/16/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7831.466533	27420.87394	17626.1702365	NA	NA	NA	NA	NA	NA	16715.9761346	38106.0413942445	454167.906361704	608014.07288832	9.08335812723408	12.1602814577664	18504.0370043	35108.7487859987	447126.293645963	301911.448404494	8.94252587291925	6.03822896808987	20292.097874	34190.7545734838	440084.680930221	11853.9123305857	8.80169361860442	0.237078246611715
I01-0047	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	11/30/2021 07:30 AM	12/01/2021 07:30 AM	0.38	12/03/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Complete	paused	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13944.09461	13944.09461	13944.09461	20057.9637675032	20057.9637675032	20057.9637675032	6.16220085023141	6.16220085023141	6.16220085023141	22299.6150636	52635.3565067605	41601.0413885971	108980.366939478	12.7806578766811	33.4809115021439	22224.9846289	50514.2784760277	41369.437968575	105400.648954746	12.7095047522504	32.38115175261	22150.3541942	48459.7280703995	41137.8345485529	102128.405968299	12.6383516278196	31.375854368141
O01-0024	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/23/2022 07:00 AM	03/24/2022 07:00 AM	2.08	03/30/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2330	3087.081662	2708.540831	18345.611024	24306.609171835	21326.1100979175	3.02184335760171	4.00372412647586	3.51278374203879	18197.895822	50881.5489006873	121057.443998849	326161.553239452	19.9402806784465	53.7245187348792	15268.7876582	45199.8822951854	101030.30956013	288860.340774363	16.6414609718547	47.5803559173717	12339.6794944	40100.4716806081	81003.1751214109	256503.629391753	13.3426412652629	42.2506390037478
M03-0038	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	05/10/2022 11:00 AM	05/11/2022 11:00 AM	0.225	05/18/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	289928.939938545	284998.14838171	287463.544160128	246937.479419873	242737.839194762	244837.659307317	226.340494427014	222.491144999782	224.415819713398	135765.050770695	329057.547338519	115409.378742353	278063.989185017	105.783115254219	254.870750857028	147479.916345891	359648.239811561	125179.635596078	303947.766433281	114.738437759924	278.595569599707	159194.781921086	392753.978200175	134949.892449802	331972.490300548	123.69376026563	304.282759212235
A02-0229	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	11/17/2021 10:15 AM	11/19/2021 10:15 AM	NA	NA	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	417	1533	975	NA	NA	NA	NA	NA	NA	5080.010658	16459.9693327695	NA	NA	NA	NA	7150.1940306	22919.3345436437	NA	NA	NA	NA	9220.3774032	29454.2271154595	NA	NA	NA	NA
A02-0530	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	05/11/2022 09:00 AM	05/13/2022 09:00 AM	NA	05/13/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	48103.35718	48103.35718	48103.35718	NA	NA	NA	NA	NA	NA	23472.5615076	31194.5183040668	NA	NA	NA	NA	23418.2131028	30363.0152741694	NA	NA	NA	NA	23363.864698	30312.4174680228	NA	NA	NA	NA
A03-0157	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	12/20/2021 06:00 AM	12/20/2021 02:00 PM	NA	12/21/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1310	2322	1816	NA	NA	NA	NA	NA	NA	1623.7333172	1778.3638258332	NA	NA	NA	NA	2120.1585113	3173.42734723283	NA	NA	NA	NA	2616.5837054	4803.32523523823	NA	NA	NA	NA
G01-0044	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	12/30/2021 09:00 AM	12/31/2021 08:00 AM	1.07	01/06/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	43243.03329	52515.20723	47879.12026	175151.09339154	212707.00194255	193929.047667045	21.4435716688957	26.0415036658362	23.7425376673659	35241.1306494	35807.2904547597	109655.223754901	126953.593807594	13.4249784224903	15.5428004171883	35586.9504118	40458.6549561088	110549.891562939	143127.764566874	13.5345116996742	17.5229878265027	35932.7701742	48905.8732432698	111444.559370976	169962.79312924	13.644044976858	20.8083733018168
A01-0055	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	10/04/2021 12:00 AM	10/04/2021 11:55 PM	8.904	10/05/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	109951.5587	144125.6988	127038.62875	3705949.24230452	4857798.5667471	4281873.90452581	76.6832735123432	100.517268803739	88.6002711580411	195022.57536	167044.576252111	5688468.88548276	4422770.192613	117.705447886996	91.5156884748592	207103.94095	180046.399693748	6030779.91199386	4713308.20690836	124.788526568322	97.5274831755578	219185.30654	202231.667086456	6373090.93850496	5285449.83440372	131.871605249647	109.366202499663
P01-0037	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	03/17/2022 10:00 AM	03/18/2022 10:00 AM	0.243	03/23/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1781	3231.812865	2506.4064325	1638.26109603	2972.79802716381	2305.52956159691	0.566480323661826	1.02793846029178	0.797209391976801	25693.0961104	77348.2441548952	31028.0967470012	92599.2395106821	10.728940783887	32.0191007989911	27414.3243423	81376.5016409203	32932.1674412458	97514.3122298301	11.3873331401265	33.7186418498721	29135.5525742	85441.7764138671	34836.2381354904	102469.454672439	12.045725496366	35.4320382684781
A03-0038	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	10/01/2021 06:00 AM	10/01/2021 02:00 PM	NA	10/15/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	275178.1738	62751.03867	168964.606235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0096	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	11/17/2021 06:00 AM	11/17/2021 02:00 PM	NA	11/22/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1907	892	1399.5	NA	NA	NA	NA	NA	NA	30976.7282704	114746.328623821	NA	NA	NA	NA	29610.4796842	108636.47612571	NA	NA	NA	NA	28244.231098	102552.032606956	NA	NA	NA	NA
A01-0123	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/11/2021 12:00 AM	12/12/2021 12:00 AM	9.6	12/14/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52696.00756	63243.16084	57969.5842	1914969.54218592	2298252.41736331	2106610.97977461	39.6244318446018	47.5552974955162	43.589864670059	124964.485954	209218.904754121	3913792.72692295	5552010.87320116	80.9839580972303	114.881867099842	107395.613479	147764.028399521	3407957.9955495	3904052.93549126	70.5172569845535	80.7824229326945	89826.741004	86393.6833822132	2902123.26417605	2328930.63181677	60.0505558718766	48.190089219847
A03-0245	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	04/08/2022 06:00 AM	04/08/2022 01:49 PM	NA	04/11/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2299.369904	2299.369904	2299.369904	NA	NA	NA	NA	NA	NA	1939.4739808	1076.05057722705	NA	NA	NA	NA	1436.1739808	1102.81924923489	NA	NA	NA	NA	932.8739808	1734.45228658014	NA	NA	NA	NA
A1005	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/14/2021 05:30 AM	03/14/2021 11:59 AM	8.712	03/19/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2587	637	1612	85315.35859704	21007.29935304	53161.32897504	1.76534014643768	0.434681744600232	1.10001094551895	14347.4	18281.6169805031	457729.402990848	572946.020600735	9.47130862007217	11.8553637767078	11665.4	15593.0535974872	371569.436143788	486016.363340881	7.68849189173539	10.0566206617464	8983.4	13679.3569252582	285409.469296728	426547.647493938	5.90567516339861	8.82609765547794
A03-0280	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	04/08/2022 06:00 AM	04/08/2022 12:57 PM	NA	04/11/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5301.595638	2542	3921.797819	NA	NA	NA	NA	NA	NA	3758.7909516	8085.03444420817	NA	NA	NA	NA	3096.8566513	4211.3471876993	NA	NA	NA	NA	2434.922351	980.663625743466	NA	NA	NA	NA
H01-0074	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/14/2022 08:00 AM	01/15/2022 08:00 AM	NA	01/21/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1544955.647	1667913.294	1606434.4705	NA	NA	NA	NA	NA	NA	658986.41379	1094784.62592207	1918975.4413748	3456502.24981074	159.914620114566	288.041854150895	684568.478265	1137566.44400578	2006918.22784768	3637293.74322243	167.243185653974	303.107811935202	710150.54274	1180662.88761143	2094861.01432057	3823762.16262384	174.571751193381	318.64684688532
M04-0045	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	03/30/2022 01:30 PM	03/31/2022 01:30 PM	0.086	04/06/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	444	1296	870	144.54209544	421.90665696	283.2243762	0.236954254819672	0.691650257311475	0.464302256065574	1785	1466.55952151378	700.281165868	611.0537196318	1.14800191125902	1.00172740923246	1862.5600422	1789.21040355604	726.156277467185	762.037390779318	1.19042012699538	1.24924162422839	1940.1200844	2574.7299135161	752.031389066369	1080.91987691497	1.23283834273175	1.77199979822126
A01-0254	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/15/2022 12:00 AM	05/16/2022 12:00 AM	11.9	05/17/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	266136.46030426	231626.983880997	248881.722092629	11988483.8565842	10433956.9025303	11211220.3795572	248.064969719089	215.898793712347	231.981881715718	295566.336226491	198626.752100818	10173740.1316584	5278722.93933929	210.514404313409	109.227010001227	281145.372404974	192725.574654696	9666199.15234474	4989557.37764585	200.012397623422	103.243614005253	266724.408583458	188632.233304282	9158658.17303104	4778816.68801519	189.510390933435	98.8829806326601
