Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci
N03-0060	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/22/2022 07:30 AM	04/23/2022 10:18 AM	0.65306	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1215	2458	1836.5	3003.601323339	6076.4214426068	4540.0113829729	9607.86691576689	32143.1378398949	15821.3754521684	45187.9431746148	10376.3233934127	35500.6808478571	16888.1028339667	49916.3466720673	11144.7798710584	38897.6428092674	17954.830215765	54857.4078534286
H01-0194	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/20/2022 08:00 AM	04/21/2022 08:00 AM	2.2	24-hr flow-weighted composite	Moundsville	26041		-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	28770.2836096287	23537.8545150161	26154.0690623224	239596.102413194	196020.945691312	217808.524052253	8931.48978615254	20556.9701389407	74908.28480291	170500.990745886	8484.59539541006	18615.1594031951	71618.4495855036	154863.067024043	8037.70100466758	17175.7832598016	68328.6143680973	144021.000767231
N02-0037	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	02/20/2022 07:00 AM	02/21/2022 07:00 AM	8.86	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	91162.10774	94014.11802	92588.11288	3057461.55474425	3153114.36489762	3105287.95982094	68955.802888	71329.6478448736	2474561.35472844	3260470.76893845	75509.821147	76278.9762939524	2768701.96775899	3749222.6327983	82063.839406	82710.0873717756	3062842.58078953	4281573.70450302
B01-0101	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	03/20/2022 07:00 AM	03/21/2022 07:00 AM	5.6	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5843.80446933209	11688.4243302047	8766.11439976839	123878.696907025	247774.678725281	185826.687816153	5828.55968917459	8463.29507926942	138639.898298365	215192.390294696	5540.44578780085	6923.08243883703	129229.317045175	164943.167651097	5252.3318864271	7715.92855981258	119818.735791986	165221.929258578
A02-0358	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	02/16/2022 09:00 AM	02/18/2022 09:00 AM	NA	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16476.13803	11768.00888	14122.073455	NA	NA	NA	72583.195966	132763.746783254	NA	NA	70312.734612	137252.545765294	NA	NA	68042.273258	142554.793827534	NA	NA
E02-0067	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	03/08/2022 08:00 AM	03/09/2022 08:00 AM	0.246	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2148.384713	4296.879577	3222.632145	2000.59917620358	4001.30092621461	3000.95005120909	235340.8184346	755122.173035669	127730.900723647	350392.883241072	230261.437664	742180.22986999	123225.734033238	345147.107720299	225182.0568934	729552.759230847	118720.567342828	340371.815354683
C01-0078	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	02/14/2022 07:00 AM	02/15/2022 07:00 AM	9.704	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	77	1972	1024.5	2828.48863528	72438.69595808	37633.59229668	44614.177584	71708.3748412384	1958316.06565774	3106966.28052328	43914.16398	70322.6386987187	1925773.95905193	3067554.09786353	43214.150376	69548.6344726962	1893231.85244613	3057889.5345905
A01-0095	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/21/2021 12:00 AM	11/21/2021 11:55 PM	6.506	24-hr flow-weighted composite	Morgantown Star City	26505	NA	-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	152652.7119	69056.88554	110854.79872	3759512.28260988	1700724.51484837	2730118.39872913	99826.239122	66436.5598519958	2703750.11324975	1598845.64542738	90230.472789	45056.2958526188	2487446.07585809	1438629.98757971	80634.706456	61646.8854912776	2271142.03846644	2087809.49711805
A01-0079	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/02/2021 12:00 AM	11/02/2021 11:55 PM	7.19	24-hr flow-weighted composite	Morgantown Star City	26505	NA	-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	34212.5	53550	43881.25	931164.96190375	1457475.592545	1194320.27722438	75982.44643	87303.0975697006	2800633.3778838	3837226.10145913	66429.225609	64136.793748253	2428702.67941164	3052005.83625689	56876.004788	55110.7511683115	2056771.98093948	2683192.36012848
A02-0222	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	11/15/2021 10:03 AM	11/17/2021 10:03 AM	NA	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1917.398488	15343.30688	8630.352684	NA	NA	NA	410489.7528176	1491363.25006144	NA	NA	419370.0870578	1495574.24992512	NA	NA	428250.421298	1500195.22719586	NA	NA
A01-0111	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/28/2021 12:00 AM	11/28/2021 11:55 PM	6.543	24-hr flow-weighted composite	Morgantown Star City	26505	NA	-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1014164.768	908001.4014	961083.0847	25118769.7203674	22489322.0778278	23804045.8990976	258152.682198	779103.014428861	6318388.25890696	19377071.8926455	233894.266221	749295.087852547	5731162.05582145	18621154.1119791	209635.850244	719843.363778381	5143935.85273594	17875210.771864
E01-0090	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	04/04/2022 07:50 AM	04/05/2022 07:50 AM	2.323	24-hr time-weighted composite	Princeton	24740	NA	-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	74367.445707321	65779.8481732607	70073.6469402909	653950.686377449	578435.58365584	616193.135016644	46542.4405205995	53827.7973761771	413189.818722459	475557.320183843	44817.512257956	51884.5979863659	399562.005217112	457499.748628881	43092.5839953125	50240.0717664044	385934.191711765	442587.862173251
A02-0022	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	08/18/2021 09:42 AM	08/20/2021 09:42 AM	NA	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12057.26095	7233.827002	9645.543976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M04-0014	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	02/23/2022 01:15 PM	02/24/2022 01:15 PM	0.122	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1367	2282	1824.5	631.30796734	1053.87328564	842.59062649	2271.7446628	3193.3908771586	1060.21503181148	1262.02545972991	2119.0156482	2272.63026042636	996.737017354964	995.568089095161	1966.2866336	3045.93644693715	933.259002898451	1495.27634762764
G01-0033	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	01/04/2022 09:00 AM	01/05/2022 08:00 AM	1.217	24-hr time-weighted composite	Keyser	26726	NA	-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9509.192761	9509.192761	9509.192761	43807.3673305805	43807.3673305805	43807.3673305805	6593.247543	7905.64321800086	37879.3959534758	34462.4545410788	7217.8184536	7124.54409096087	39839.2755428102	18775.7841413351	7842.3893642	10614.8661481497	41799.1551321445	51381.2636459938
H01-0027	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	10/27/2021 08:00 AM	11/28/2021 08:00 AM	NA	24-hr flow-weighted composite	Moundsville	26041		-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8500	14662.5	11581.25	NA	NA	NA	16348.7689178	38714.2036446925	NA	NA	18109.9819699	31562.2315354071	NA	NA	19871.195022	24699.2557469514	NA	NA
M03-0056	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	04/18/2022 11:00 AM	04/19/2022 11:00 AM	0.418	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	550	2788	1669	870.265759	4411.45624744	2640.86100322	2249.28968904019	6500.4405751588	2946.80618839458	9175.57669329389	2434.15931970626	3587.94384875042	2928.11976638382	5292.16066815507	2619.02895037234	2958.41670381563	2909.43334437306	3056.88953588061
A02-0057	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	08/27/2021 10:40 AM	08/27/2021 10:40 AM	NA	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	880934.5961	937768.7645	909351.6803	NA	NA	NA	527290.764506	1207194.57004452	NA	NA	514033.196004	1126091.4289382	NA	NA	500775.627502	1051129.67619656	NA	NA
D01-0052	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	04/13/2022 07:30 AM	04/14/2022 07:30 AM	1.25	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	20172.748491168	28821.184001863	24496.9662465155	95452.6548324403	136374.997665615	115913.826249028	35728.0366272688	43268.0368736637	170939.827912443	207477.624402595	32506.4936092973	38244.7324592493	155158.770955813	181276.29769386	29284.9505913257	38099.6504777184	139377.713999183	178669.374141153
A02-0223	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	11/15/2021 10:18 AM	11/17/2021 10:18 AM	NA	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4090.983663	8182.636723	6136.810193	NA	NA	NA	3723.8038212	3879.96478619038	NA	NA	5530.1314987	6041.76899458711	NA	NA	7336.4591762	10635.6036334759	NA	NA
A02-0083	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	09/04/2021 09:00 AM	09/06/2021 08:38 AM	NA	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	58696.58023	47325.19388	53010.887055	NA	NA	NA	19398.3934286	41821.0280735397	NA	NA	18384.3207219	37582.6619155179	NA	NA	17370.2480152	33652.4908107567	NA	NA
A02-0450	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	04/11/2022 09:00 AM	04/13/2022 09:00 AM	NA	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	157871.149778366	116111.517548561	136991.333663464	NA	NA	NA	131003.829991573	381736.846659044	NA	NA	125860.085571015	379438.5441874	NA	NA	120716.341150457	377859.938001107	NA	NA
A02-0156 c	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	08/10/2021 09:00 AM	08/11/2021 09:00 AM	11.789	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	Complete	inactive	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	29610	1195	15402.5	1321381.7372889	53328.30719555	687355.022242225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G01-0045	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	12/04/2021 09:00 AM	12/05/2021 08:00 AM	0.572	24-hr time-weighted composite	Keyser	26726	NA	-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	77810.66582	67069.56826	72440.11704	168479.895870964	145222.685829414	156851.290850189	78605.672564	51422.0041493077	179366.775704983	131548.244776766	76870.051364	52010.722877369	175129.031143046	131688.373806107	75134.430164	56540.0386618614	170891.286581109	140093.291265327
A03-0135	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	12/15/2021 06:00 AM	12/15/2021 02:00 PM	NA	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21275.00709	15955.24298	18615.125035	NA	NA	NA	21595.6812474	63186.4779967536	NA	NA	23202.043474	71856.7638558471	NA	NA	24808.4057006	80738.2891250516	NA	NA
A02-0393	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	03/09/2022 09:00 AM	03/11/2022 09:00 AM	NA	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5600.930862	5600.930862	5600.930862	NA	NA	NA	13522.0049484	37968.604158262	NA	NA	11795.1639767	33683.0425235972	NA	NA	10068.323005	29463.4356909279	NA	NA
S01-0033	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	04/18/2022 06:00 AM	04/19/2022 06:00 AM	0.78	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	179	2357	1268	528.5189442	6959.3248686	3743.9219064	34520.8854398683	89795.4211955076	91816.3939604435	235775.326097098	33885.5403385296	97973.645129673	89880.2141917787	257264.131323676	33250.195237191	107041.334332575	87944.0344231138	281262.222409605
A01-0119	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/06/2021 12:00 AM	12/07/2021 12:00 AM	7.7	24-hr flow-weighted composite	Morgantown Star City	26505	NA	-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	93111.42862	73696.14914	83403.78888	2713979.98419574	2148070.07735357	2431025.03077465	80490.365176	61103.5586748885	2414081.11758033	2159118.08961045	71578.2766067	72773.243421174	1947131.59134811	1778612.15372182	62666.1880374	85455.0558888687	1480182.06511589	1634197.066247
A02-0016	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	08/16/2021 09:28 AM	08/18/2021 09:23 AM	NA	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	24876.35112	26340.43992	25608.39552	NA	NA	NA	5983.070224	19487.1294967198	NA	NA	6019.47659	20186.1799324952	NA	NA	6055.882956	21002.9980563782	NA	NA
E02-0003	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	11/04/2021 08:00 AM	11/05/2021 08:00 AM	NA	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1700	1700	1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M04-0043	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	04/11/2022 11:00 AM	04/12/2022 11:00 AM	0.126	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2328	191	1259.5	1110.36674448	91.09967706	600.73321077	3574.01399504543	5842.04483188738	3203.38364669025	6261.87668794942	2737.14315192998	2954.21881988615	2558.65400950774	3592.76963553506	1900.27230881453	1964.24404709331	1913.92437232524	2994.0154067561
A01-0028	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/05/2021 12:00 AM	09/05/2021 11:55 PM	10.388	24-hr flow-weighted composite	Morgantown Star City	26505	NA	-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	85586.10082	75882.39431	80734.247565	3365488.47002952	2983911.18045724	3174699.82524338	74442.070662	24991.7842454558	3052806.76743804	1215085.66154325	73520.897671	21413.5946035532	2984274.12193523	751568.818003841	72599.72468	36376.5368246	2915741.47643242	1205636.25185026
E02-0090	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	02/02/2022 08:00 AM	02/03/2022 08:00 AM	0.143	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	757271.3828	921538.6677	839405.02525	409921.321118588	498841.441398051	454381.381258319	732940.90104	720811.154538252	533822.071763404	378848.251753003	663505.14382	492854.425204782	493152.513297693	323382.567231567	594069.3866	415630.636685345	452482.954831983	345594.627047111
N03-0057	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	05/02/2022 07:30 AM	05/03/2022 07:30 AM	0.44611	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2688.63363191485	5377.43979133667	4033.03671162576	4540.32049778773	9080.93234437325	6810.62642108049	8686.58358409404	20356.5257016156	14386.8832854175	28806.8065293403	7579.248218517	13461.159634646	13016.6566106346	18357.3745026812	6471.91285293996	6708.85091367598	11646.4299358517	8187.13392594917
