Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci
E02-0102	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	04/04/2022 08:00 AM	04/05/2022 08:00 AM	0.154	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	23658.9125543833	29575.7311955094	26617.3218749463	13792.0373625632	17241.2653682182	15516.6513653907	21702.6238963008	11939.4243545051	12184.1963103367	5540.85194308992	21202.971920371	9513.71084535665	12292.1329119265	7205.37874960143	20703.3199444413	15371.9020455463	12400.0695135162	12348.7570347761
A03-0014	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	09/29/2021 06:00 AM	09/29/2021 02:10 PM	NA	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	41112.91736	16144.64082	28628.77909	NA	NA	NA	8921.183472	33157.6159755178	NA	NA	6501.8135598	22781.8350350729	NA	NA	4082.4436476	12458.3031838498	NA	NA
A02-0291	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	01/12/2022 09:00 AM	01/14/2022 09:00 AM	NA	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	717697.1698	74339.29771	396018.233755	NA	NA	NA	319124.4399846	623214.758069218	1205234.418654	26265079.9903284	202213.6740111	347226.044947935	1079179.48207413	25255219.7317302	85302.9080376	185264.708798241	953124.54549426	24245359.473132
N03-0060	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/22/2022 07:30 AM	04/23/2022 10:18 AM	0.65306	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	969	2308	1638.5	2395.4647591074	5705.6064644168	4050.5356117621	9573.66691576689	32174.1046480029	15752.7088264255	45228.8948802441	10302.1233934127	35568.884561749	16736.7426586614	50042.1613578655	11030.5798710584	39024.2809023344	17720.7764908974	55165.764799201
A03-0176	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	01/14/2022 06:00 AM	01/14/2022 02:00 PM	NA	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	85050.72266	128858.3806	106954.55163	NA	NA	NA	29887.8393076	68708.4069453667	NA	NA	40016.1080828	80132.3159296349	NA	NA	50144.376858	92623.3855924979	NA	NA
A03-0168	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	01/12/2022 06:00 AM	01/12/2022 02:00 PM	NA	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52238.90416	67176.27414	59707.58915	NA	NA	NA	13253.2947756	40409.7744478013	NA	NA	19081.1977568	44401.2722373727	NA	NA	24909.100738	50359.089473953	NA	NA
P01-0053	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	04/12/2022 09:29 AM	04/13/2022 09:29 AM	0.293	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	518	1501	1009.5	574.52681734	1664.79682013	1119.661818735	4225.134632577	5384.83960754155	4921.50482712421	6609.31266979934	3755.97476877719	4971.95570889931	4417.85652205704	6353.10388069128	3286.81490497738	5003.46253704239	3914.20821698987	6503.26632591108
A03-0257	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	03/30/2022 06:00 AM	03/30/2022 02:00 PM	NA	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1614	1732	1673	NA	NA	NA	5570.335876	15914.3197340086	NA	NA	4944.5791385	12510.5440336053	NA	NA	4318.822401	9127.59628144225	NA	NA
P01-0005	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	01/28/2022 09:56 AM	01/29/2022 10:00 AM	0.232	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1022680.65	1009132.376	1015906.513	898133.609761428	886235.310684725	892184.460223077	1368850.372	1075243.18731117	1159929.95519253	1073343.64301933	1197243.54734	879417.159686614	1007930.24013228	862122.201964116	1025636.72268	797421.828434526	855930.525072031	728617.753893482
G01-0121	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	03/29/2022 09:00 AM	03/30/2022 08:00 AM	0.907	24-hr time-weighted composite	Keyser	26726	NA	-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	140489.906966686	39655.9560298921	90072.9314982891	482353.392148802	136153.445631208	309253.418890005	110277.295947075	142790.175699709	414586.892721086	592226.158996403	85894.5681788027	93784.7161941108	321483.919042823	391175.87097293	61511.8404105306	71673.1029990093	228380.945364559	273263.618449178
L01-0040	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/21/2022 09:00 AM	02/22/2022 09:00 AM	0.32	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	206470.9318	227525.0548	216997.9933	250104.681582412	275608.19766095	262856.439621681	85131.456196	132397.978516285	120190.927753922	152919.53707477	88977.844311	138860.460775376	122348.018807685	155052.637973392	92824.232426	150715.442782879	124505.109861448	171298.16675118
A02-0391	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	03/09/2022 09:00 AM	03/11/2022 09:00 AM	NA	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3057.355969	1165	2111.1779845	NA	NA	NA	174630.6396644	705924.201725248	NA	NA	186964.809655	760289.864132971	NA	NA	199298.9796456	814671.195905934	NA	NA
A02-0285	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	01/10/2022 09:00 AM	01/12/2022 09:00 AM	NA	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	247778.2425	251723.0558	249750.64915	NA	NA	NA	176026.6060246	502046.774102009	1205234.418654	26265079.9903284	123456.7272601	310374.808379709	1079179.48207413	25255219.7317302	70886.8484956	197957.665557084	953124.54549426	24245359.473132
G01-0132	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	03/11/2022 09:00 AM	03/12/2022 08:00 AM	1.089	24-hr time-weighted composite	Keyser	26726	NA	-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	20196.8174055219	3365.46063423157	11781.1390198767	83257.5724522149	13873.4770416355	48565.5247469252	17832.7455467044	30034.475416702	68798.8690393783	113604.290743561	15713.7503774753	27774.9164550854	60422.4656615019	104988.395171973	13594.7552082463	28033.5585903295	52046.0622836255	107254.844437917
A03-0011	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	09/20/2021 06:00 AM	09/20/2021 02:00 PM	NA	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	67750.71919	97449.48983	82600.10451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E02-0055	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	03/24/2022 08:00 AM	03/25/2022 08:00 AM	0.156	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11187.6581981778	30773.2504606247	20980.4543294012	6606.58022231442	18172.3417240799	12389.4609731972	40387.149772513	129662.828889898	19928.2278754262	62551.5082118832	36875.7090255053	111188.517364039	18377.1526563783	53600.2823286014	33364.2682784975	94076.7854780604	16826.0774373304	45590.9474054131
A03-0310	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	04/13/2022 06:00 AM	04/13/2022 02:00 PM	NA	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1494	243	868.5	NA	NA	NA	1283.2	1362.15136310336	NA	NA	1070.6	732.903412477775	NA	NA	858	926.430054457561	NA	NA
C01-0073	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/03/2022 07:00 AM	01/04/2022 07:00 AM	15.17	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9309.932515	2010	5659.9662575	534619.799603165	115423.586097	325021.692850083	30497.8005288	46399.664303207	1558370.18811469	2551779.14308433	32944.3476363	49446.4371595682	1648219.73667204	2591230.10473883	35390.8947438	55319.8018871948	1738069.28522938	2753698.53793389
L01-0048	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	03/04/2022 09:00 AM	03/05/2022 09:00 AM	0.265	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	43789.86798	51092.62928	47441.24863	43927.0900997955	51252.7356977433	47589.9128987694	41093.661612	18953.3559367437	44995.5340504987	23462.6606645156	51190.819623	27283.3642312034	56001.0210119999	32419.5408564223	61287.977634	38554.8352520591	67006.5079735012	44291.9168860726
A0021	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/18/2020 12:00 AM	11/18/2020 11:59 PM	6.705	24-hr flow-weighted composite	Morgantown Star City	26505	NA	-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19320	19320	19320	490364.282646	490364.282646	490364.282646	32012.16	44915.3504210858	784921.30786153	1092182.92215488	32169	49273.16211593	787949.093639401	1197567.9872061	32325.84	54097.4410721537	790976.879417273	1314471.31984414
D01-0042	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	04/17/2022 07:15 AM	04/18/2022 07:15 AM	1.21	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	119678.86403203	63616.4233088493	91647.6436704396	548170.618121539	291385.236398637	419777.927260088	49718.7657318592	82989.9671991253	231650.681243574	379872.156199639	43174.0496479213	62749.8886927186	201421.724948554	287560.318235216	36629.3335639834	47187.2871247458	171192.768653533	217704.88653508
A02-0250	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	12/04/2021 09:00 AM	12/06/2021 09:00 AM	NA	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2464.455636	4929.056196	3696.755916	NA	NA	NA	38808.6054352	150555.08500252	NA	NA	42337.6912028	161887.102469486	NA	NA	45866.7769704	173221.018072756	NA	NA
E02-0015	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	11/23/2021 08:00 AM	11/24/2021 08:00 AM	0.077	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1342	163	752.5	391.16155694	47.51068091	219.336118925	56082.592638	84424.4525707419	25376.1431943065	39324.9032866156	48011.89993	54066.7425468468	21646.4534629513	25832.7513572261	39941.207222	51697.873641842	17916.7637315961	23629.8696798951
L01-0097	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/12/2022 09:00 AM	04/13/2022 09:00 AM	0.311	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	49367.5708025695	41568.8221156598	45468.1964591147	58118.5903156357	48937.4158616252	53528.0030886304	13862.9886330664	37037.4116576064	16820.3300966481	43171.140355363	12615.8990497142	34114.7805595167	15297.1205586465	39748.0980559216	11368.809466362	31233.4703201554	13773.9110206448	36383.1322574577
R01-0011	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	04/14/2022 09:00 AM	04/15/2022 08:30 AM	0.148	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2834	568	1701	1587.72208712	318.21670624	952.96939668	4187.46663968265	4896.68289325859	2644.38245525952	3269.12801471122	4009.68853432611	5868.47985689085	2491.87359339528	3387.74742497642	3831.91042896957	8321.91176497166	2339.36473153104	4593.33252747271
J01-0021	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/04/2022 07:30 AM	04/05/2022 07:30 AM	0.171	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1911	446	1178.5	1237.00006521	288.69807906	762.849072135	2042.44130333364	1665.57823917213	1448.07013162117	1280.60596919693	2396.08727672994	2762.01730817023	1799.65915742815	2435.63661356084	2749.73325012624	4235.89527685562	2151.24818323512	3701.60462446348
A03-0238	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	02/09/2022 06:00 AM	02/09/2022 02:00 PM	NA	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1649	1588	1618.5	NA	NA	NA	31563.7886136	96685.9680839824	NA	NA	35349.5459685	113517.537054599	NA	NA	39135.3033234	130486.401237471	NA	NA
A02-0283	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/12/2022 09:00 AM	01/14/2022 09:00 AM	NA	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	64204.48624	18334.10639	41269.296315	NA	NA	NA	35297.606908	90585.288121012	NA	NA	30805.8083245	82014.1418649061	NA	NA	26314.009741	77503.70522264	NA	NA
A02-0054	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	08/25/2021 09:38 AM	08/27/2021 09:38 AM	NA	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	406899.3926	199924.6812	303412.0369	NA	NA	NA	90923.331562	325419.644516769	NA	NA	70905.6644762	239522.199540095	NA	NA	50887.9973904	153774.254914798	NA	NA
M04-0004	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	02/17/2022 01:40 PM	02/18/2022 01:40 AM	0.13	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2275.15474	4550.433168	3412.793954	1119.61115556464	2239.28317840225	1679.44716698345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0053	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	10/02/2021 12:00 AM	10/02/2021 11:55 PM	7.465	24-hr flow-weighted composite	Morgantown Star City	26505	NA	-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	195434.0112	169583.6031	182508.80715	5522591.02741266	4792107.98123541	5157349.50432403	371892.2642	747544.966813504	11950328.641735	27196462.0287072	385421.276127	751538.131640853	12339185.4601566	27372455.3032509	398950.288054	757756.130807407	12728042.2785783	27593249.7363172
M04-0047	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	04/20/2022 09:00 AM	04/21/2022 09:00 AM	0.098	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	844	5900.15726163983	3372.07863081991	313.09883192	2188.78240137883	1250.94061664942	1329	1780.96526703668	557.46975988	761.967761188804	1693.91572616398	2153.42119954366	686.367668694884	805.058374368284	2058.83145232797	4050.29336800106	815.265577509767	1471.07795692619
A02-0261	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	12/06/2021 09:00 AM	12/08/2021 09:00 AM	NA	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12460.0183	14952.46639	13706.242345	NA	NA	NA	35676.530036	120684.584154274	1205234.418654	26265079.9903284	34290.5928841	114282.056923058	1079179.48207413	25255219.7317302	32904.6557322	107906.432758145	953124.54549426	24245359.473132
A0239	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/10/2021 12:00 PM	02/10/2021 11:55 AM	8.969	24-hr flow-weighted composite	Morgantown Star City	26505	NA	-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	86880	106950	96915	2949692.6181552	3631096.0579155	3290394.33803535	128149.2	384911.496326263	4667949.34677356	14168407.8798027	125730.6	332019.90307675	4582400.02485482	12210971.6448203	123312	279997.292749443	4496850.70293607	10286026.3273464
L01-0090	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/22/2022 09:00 AM	04/23/2022 09:00 AM	0.319	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2486.38574033976	2486.38574033976	2486.38574033976	3002.42463306331	3002.42463306331	3002.42463306331	1998.57399253249	740.27051930602	2190.97031040026	1714.78094487766	1583.72557030022	1361.16329562548	1768.58103998146	2117.4687602328	1168.87714806795	2012.98234108116	1346.19176956266	2691.21352138452
