epi_date	mean_abundance	location_id	target	cal_year	cal_month	cal_week	epi_year	epi_week	rolling_mean	rolling_mean_basis	abundance_fold_change	abundance_level	trend_slope	trend_level	spike_slope
2023.3	119.834239070734	Kanawha	Influenza Virus A	2023	7	30	2023	30	117.594106632041	59.9932922570404	0.960120910321286	5	0.161317000000008	5	20.708013
2023.31	171.015463513455	Kanawha	Influenza Virus A	2023	8	31	2023	31	128.941141969446	73.2564560233638	0.760133494968999	5	-26.662413	3	51.181225
2023.32	323.054670600189	Kanawha	Influenza Virus A	2023	8	32	2023	32	178.257649795861	100.17767857338	0.779414859022593	5	20.7080129999999	7	152.039207
2023.33	66.8221013234787	Kanawha	Influenza Virus A	2023	8	33	2023	33	170.181618626964	105.06282114499	0.619808194490683	5	51.1812250000001	7	-256.23257
2023.34	124.992315670558	Kanawha	Influenza Virus A	2023	8	34	2023	34	171.47113777692	115.47884745087	0.484870533106695	4	152.039207	7	58.170215
2023.35	18.3802538127127	Kanawha	Influenza Virus A	2023	8	35	2023	35	133.312335351735	115.572597572692	0.153494324360796	4	-256.23257	3	-106.612062
2023.36	0	Kanawha	Influenza Virus A	2023	9	36	2023	36	52.5486677016874	114.023233656886	NA	2	58.170215	7	-18.380254
2023.37	0	Kanawha	Influenza Virus A	2023	9	37	2023	37	35.8431423708177	110.744116606985	NA	2	-106.612062	3	0
2023.38	78.7472189155152	Kanawha	Influenza Virus A	2023	9	38	2023	38	24.281868182057	104.449037530339	-0.767524251480021	3	-18.380254	3	78.747219
2023.39	7.10140851230909	Kanawha	Influenza Virus A	2023	9	39	2023	39	21.4621568569561	94.5718780593789	-0.773059842974878	3	-1.01064694528487e-14	5	-71.64581
2023.4	0	Kanawha	Influenza Virus A	2023	10	40	2023	40	21.4621568569561	84.0894914515014	NA	2	78.747219	7	-7.101409
2023.41	5.63410616746818	Kanawha	Influenza Virus A	2023	10	41	2023	41	22.8706833988231	76.298481465535	-0.700247200736831	3	-71.64581	3	5.634106
2023.42	0	Kanawha	Influenza Virus A	2023	10	42	2023	42	3.18387866994435	66.3122948763071	NA	2	-7.101409	4	-5.634106
2023.43	0	Kanawha	Influenza Virus A	2023	10	43	2023	43	1.40852654186707	52.0610062501859	NA	2	5.634106	6	0
2023.44	0	Kanawha	Influenza Virus A	2023	11	44	2023	44	1.40852654186707	25.1397837001701	NA	2	-5.634106	4	0
2023.45	0	Kanawha	Influenza Virus A	2023	11	45	2023	45	2.77555756156289e-14	19.5712752565469	NA	2	0	5	0
2023.46	6.55889330140758	Kanawha	Influenza Virus A	2023	11	46	2023	46	1.63972332535192	9.70182339245104	-0.830988128826609	3	-7.21603295837023e-17	5	6.558893
2023.47	29.7461138159844	Kanawha	Influenza Virus A	2023	11	47	2023	47	9.07625177934802	10.6489783927237	-0.147688027468464	4	1.35279563765264e-15	5	23.187221
2023.48	15.0274720344	Kanawha	Influenza Virus A	2023	11	48	2023	48	12.833119787948	11.9012677289237	0.0782985544270768	4	6.558893	6	-14.718642
2023.49	248.575606530318	Kanawha	Influenza Virus A	2023	12	49	2023	49	74.9770214205275	32.6159016064502	1.29878733156651	5	23.187221	7	233.548135
2023.5	61.133276332862	Kanawha	Influenza Virus A	2023	12	50	2023	50	88.6206171783911	31.1480730578957	1.84513963395648	6	-14.718642	3	-187.442331
2023.51	102.600248266071	Kanawha	Influenza Virus A	2023	12	51	2023	51	106.834150790913	39.1063097040426	1.7318903675503	6	233.548135	7	41.466972
2023.52	204.479449322006	Kanawha	Influenza Virus A	2023	12	52	2023	52	154.197145112814	56.1462638142097	1.74634739050596	6	-187.442331	3	101.879201
2024.01	33.3545256754949	Kanawha	Influenza Virus A	2024	1	1	2024	1	100.391874899109	58.456298773212	0.717383361690252	5	41.466972	7	-171.124923
2024.02	164.97953763861	Kanawha	Influenza Virus A	2024	1	2	2024	2	126.353440225546	72.2045935764295	0.749936312456337	5	101.879201	7	131.625012
2024.03	146.99061031838	Kanawha	Influenza Virus A	2024	1	3	2024	3	137.451030738623	84.4538111029611	0.627529047458267	5	-171.124923	3	-17.9889279999999
2024.04	42.9230278297152	Kanawha	Influenza Virus A	2024	1	4	2024	4	97.0619253655501	88.0307300887707	0.102591393569862	4	131.625012	7	-104.067582
2024.05	140.798298010751	Kanawha	Influenza Virus A	2024	1	5	2024	5	123.922868449364	99.7639215896667	0.24216115881114	4	-17.988928	3	97.87527
2024.06	78.002251006114	Kanawha	Influenza Virus A	2024	2	6	2024	6	102.17854679124	105.717534731726	-0.0334758841044314	4	-104.067582	3	-62.7960469999999
2024.07	138.750303071527	Kanawha	Influenza Virus A	2024	2	7	2024	7	100.118469979527	114.801217169687	-0.127897138655403	4	97.87527	7	60.748052
2024.08	86.6155887825618	Kanawha	Influenza Virus A	2024	2	8	2024	8	111.041610217739	120.766893565368	-0.0805293823539897	4	-62.796047	3	-52.134714
2024.1	158.862589225307	Kanawha	Influenza Virus A	2024	3	10	2024	10	115.557683021377	113.29080878995	0.0200093392892134	4	60.748052	7	72.247
2024.11	40.6203257417327	Kanawha	Influenza Virus A	2024	3	11	2024	11	106.212201705282	111.581396240689	-0.0481190836134126	4	-52.134714	3	-118.242263
2024.12	19.2497718513001	Kanawha	Influenza Virus A	2024	3	12	2024	12	76.3370689002254	104.635523206125	-0.270447869316365	4	72.247	7	-21.370554
2024.13	23.0362185081499	Kanawha	Influenza Virus A	2024	3	13	2024	13	60.4422263316225	89.515253971637	-0.324782943130858	4	-118.242263	3	3.786447
2024.14	64.3557270456596	Kanawha	Influenza Virus A	2024	4	14	2024	14	36.8155107867106	92.0986874191507	-0.600260201112754	3	-21.370554	3	41.319508
2024.15	36.4505205858078	Kanawha	Influenza Virus A	2024	4	15	2024	15	35.7730594977294	81.3879359980838	-0.560462382304773	3	3.786447	6	-27.905206
2024.16	0	Kanawha	Influenza Virus A	2024	4	16	2024	16	30.9606165349044	69.1387184715522	NA	2	41.319508	7	-36.450521
2024.17	0	Kanawha	Influenza Virus A	2024	4	17	2024	17	25.2015619078669	65.5617994857426	NA	2	-27.905206	3	0
2024.18	7.5427745005667	Kanawha	Influenza Virus A	2024	5	18	2024	18	10.9983237715937	54.4571725265606	-0.798037186630844	3	-36.450521	3	7.542775
2024.19	9.82652898174619	Kanawha	Influenza Virus A	2024	5	19	2024	19	4.34232587057826	48.7758623578632	-0.91097387804814	3	9.8808202230699e-16	5	2.283754
2024.2	10.1456884581372	Kanawha	Influenza Virus A	2024	5	20	2024	20	6.87874798511256	38.0588111400808	-0.819260040472773	3	7.542775	6	0.319159000000003
2024.21	0	Kanawha	Influenza Virus A	2024	5	21	2024	21	6.87874798511256	30.8408454082006	NA	2	2.283754	5	-10.145688
2024.22	9.42412502802933	Kanawha	Influenza Virus A	2024	5	22	2024	22	7.34908561697822	18.3876400584275	-0.600324696718763	3	0.319158999999997	5	9.424125
2024.23	0	Kanawha	Influenza Virus A	2024	6	23	2024	23	4.89245337154167	15.0026129132831	NA	2	-10.145688	3	-9.424125
2024.24	54.2861497902834	Kanawha	Influenza Virus A	2024	6	24	2024	24	15.9275687045782	17.922311074865	-0.111299394478444	4	9.424125	7	54.28615
2024.25	4.28464033102422	Kanawha	Influenza Virus A	2024	6	25	2024	25	16.9987287873343	16.3596795601045	0.0390624538140803	4	-9.42412500000001	3	-50.00151
2024.26	5.39657880972005	Kanawha	Influenza Virus A	2024	6	26	2024	26	15.991842232757	11.4464172071096	0.397104608665158	4	54.28615	7	1.111939
2024.27	4.25226323671065	Kanawha	Influenza Virus A	2024	7	27	2024	27	17.0549080419346	8.76322909468481	0.946189909867697	5	-50.00151	3	-1.144316
2024.28	0	Kanawha	Influenza Virus A	2024	7	27	2024	28	3.48337059436377	8.76322909468481	NA	2	1.111939	5	-4.252263
2024.29	4.9764350770623	Kanawha	Influenza Virus A	2024	7	29	2024	29	3.65631928087328	9.17793201777334	-0.601618395757049	3	-1.144316	5	4.976435
2024.3	25.3030421651799	Kanawha	Influenza Virus A	2024	7	30	2024	30	8.63293511973825	10.6579543231578	-0.190000739543379	4	-4.252263	4	20.326607
2024.31	0	Kanawha	Influenza Virus A	2024	7	31	2024	31	7.56986931056058	9.83907690801225	NA	2	4.976435	6	-25.303042
2024.32	6.80173843625769	Kanawha	Influenza Virus A	2024	8	32	2024	32	9.27030391962501	9.56041440618896	-0.0303449698138768	4	20.326607	7	6.801738
2024.33	5.5188810709237	Kanawha	Influenza Virus A	2024	8	33	2024	33	9.40591541809036	10.0203211620993	-0.061315973217788	4	-25.303042	3	-1.282857
2024.34	0	Kanawha	Influenza Virus A	2024	8	34	2024	34	3.08015487679538	9.23497740976349	NA	2	6.801738	6	-5.518881
2024.35	122.532575987433	Kanawha	Influenza Virus A	2024	8	35	2024	35	33.7132988736536	19.4460254087162	0.733685838883169	5	-1.28285700000001	5	122.532576
2024.36	166.77315011522	Kanawha	Influenza Virus A	2024	9	36	2024	36	73.7061517933943	28.819942102461	1.55747050189599	6	-5.51888099999999	4	44.240574
2024.37	6.54830699948395	Kanawha	Influenza Virus A	2024	9	37	2024	37	73.9635082755344	29.0085809914993	1.54971135255491	6	122.532576	7	-160.224843
2024.38	95.5441335377292	Kanawha	Influenza Virus A	2024	9	38	2024	38	97.8495416599667	36.5208772188334	1.67927687151794	6	44.240574	7	88.995827
2024.39	22.053490501673	Kanawha	Influenza Virus A	2024	9	39	2024	39	72.7297702885267	38.0043128242469	0.913724124545274	5	-160.224843	3	-73.490643
2024.4	4.24400570768536	Kanawha	Influenza Virus A	2024	10	40	2024	40	32.0974841866429	38.357979966554	-0.163212342917169	4	88.995827	7	-17.809485
2024.41	0	Kanawha	Influenza Virus A	2024	10	41	2024	41	30.4604074367719	37.9432770434655	NA	2	-73.490643	3	-4.244006
2024.42	0	Kanawha	Influenza Virus A	2024	10	42	2024	42	6.57437405233963	35.8346901963672	NA	2	-17.809485	3	0
2024.43	0	Kanawha	Influenza Virus A	2024	10	43	2024	43	1.06100142692138	35.8346901963672	NA	2	-4.244006	4	0
2024.44	0	Kanawha	Influenza Virus A	2024	10	44	2024	44	4.30766533554561e-14	35.2678786600124	NA	2	0	5	0
2024.45	3.65834448901682	Kanawha	Influenza Virus A	2024	11	45	2024	45	0.914586122254247	35.1128339448535	-0.973952939153511	3	3.39344056385205e-16	5	3.658344
2024.46	8.2762720275634	Kanawha	Influenza Virus A	2024	11	46	2024	46	2.9836541291451	35.8025232804838	-0.916663579665305	3	-2.22154166781472e-16	5	4.617928
2024.47	10.5132125285066	Kanawha	Influenza Virus A	2024	11	47	2024	47	5.61195726127174	26.4675763255732	-0.787968600062205	3	3.658344	6	2.236941
2024.48	15.7135843446036	Kanawha	Influenza Virus A	2024	11	48	2024	48	9.54035334742264	13.8792791780218	-0.312618960606397	4	4.617928	6	5.200371
2024.49	8.70191892855758	Kanawha	Influenza Virus A	2024	12	49	2024	49	10.8012469573078	14.058746838778	-0.231706276443149	4	2.236941	5	-7.011665
2024.5	41.9506805498205	Kanawha	Influenza Virus A	2024	12	50	2024	50	19.2198490878721	9.59262575645224	1.00360668453519	5	5.200371	6	33.248762
2024.51	104.578705470572	Kanawha	Influenza Virus A	2024	12	51	2024	51	42.7362223233886	16.4697270038605	1.5948348939464	6	-7.01166500000001	4	62.628024
2024.52	47.8943159810746	Kanawha	Influenza Virus A	2024	12	52	2024	52	50.7814052325063	20.1072528599763	1.52552676321027	6	33.248762	7	-56.684389
2025.01	32.552578327482	Kanawha	Influenza Virus A	2025	1	1	2025	1	56.7440700822374	22.8199677205998	1.48659729833947	5	62.628024	7	-15.341738
2025.02	25.9319494663268	Kanawha	Influenza Virus A	2025	1	1	2025	2	52.739387311364	24.9809635094604	1.11118307311851	5	-56.684389	3	-6.62062899999999
2025.03	49.256832107947	Kanawha	Influenza Virus A	2025	1	2	2025	3	38.9089189707076	29.0856995184559	0.337733649693332	4	-15.341738	3	23.324883
2025.04	56.1267066933041	Kanawha	Influenza Virus A	2025	1	3	2025	4	40.967016648765	33.7629250762313	0.213372850731033	4	-6.62062900000001	4	6.86987500000002
2025.05	93.30769819881	Kanawha	Influenza Virus A	2025	1	5	2025	5	56.155796616597	41.2337045520474	0.36189064811565	4	23.324883	7	37.180991
2025.06	150.031981798585	Kanawha	Influenza Virus A	2025	2	6	2025	6	87.1808046996617	53.0466803662992	0.643473335139139	5	6.86987499999998	6	56.724284
2025.07	86.3203024668456	Kanawha	Influenza Virus A	2025	2	6	2025	7	96.4466722893863	59.3639378611608	0.624667698341608	5	37.180991	7	-63.71168
2025.08	36.4874264300985	Kanawha	Influenza Virus A	2025	2	7	2025	8	91.5368522235849	61.0950913682854	0.498268521636125	4	56.724284	7	-49.832876
2025.09	81.9996053286278	Kanawha	Influenza Virus A	2025	2	9	2025	9	88.7098290060394	67.2032319016246	0.320023256260908	4	-63.71168	3	45.512179
2025.1	104.612770135107	Kanawha	Influenza Virus A	2025	3	10	2025	10	77.3550260901697	72.4250727003984	0.0680697057794487	4	-49.832876	3	22.613165
2025.11	30.1807279636132	Kanawha	Influenza Virus A	2025	3	10	2025	11	63.3201324643616	66.2252412414851	-0.0438670924056025	4	45.512179	7	-74.432042
2025.13	42.0319715810974	Kanawha	Influenza Virus A	2025	3	13	2025	13	64.7062687521113	65.736712541487	-0.0156753167223782	4	22.613165	7	11.851244
2025.14	0	Kanawha	Influenza Virus A	2025	4	13	2025	14	44.2063674199543	63.0239976808635	NA	2	-74.432042	3	-42.031972
2025.15	0	Kanawha	Influenza Virus A	2025	4	15	2025	15	18.0531748861777	60.863001892003	NA	2	11.851244	7	0
2025.16	214.74220677221	Kanawha	Influenza Virus A	2025	4	16	2025	16	64.1935445883269	74.6534497806916	-0.140112817600427	4	-42.031972	3	214.742207
2025.17	82.4384988533335	Kanawha	Influenza Virus A	2025	4	17	2025	17	74.2951764063859	76.8460991273607	-0.0331952142000989	4	5.18150093208009e-14	5	-132.303708
2025.18	157.144422082204	Kanawha	Influenza Virus A	2025	5	18	2025	18	113.581281926937	82.1658261176435	0.38234211586108	4	214.742207	7	74.705923
2025.19	43.3323305043805	Kanawha	Influenza Virus A	2025	5	19	2025	19	124.414364553032	73.2741885097931	0.69792893081858	5	-132.303708	3	-113.812091
2025.2	50.214685623364	Kanawha	Influenza Virus A	2025	5	19	2025	20	83.2824842658206	70.2653871061696	0.185256179404268	4	74.705923	7	6.88235500000001
2025.24	19.3724460647917	Kanawha	Influenza Virus A	2025	6	24	2025	24	67.5159710686851	68.8391387423941	-0.0192211538069997	4	-113.812091	3	-30.84224
2025.25	17.101570520949	Kanawha	Influenza Virus A	2025	6	24	2025	25	32.5052581783713	63.4309691750875	-0.487549085232364	4	6.882355	6	-2.270875
2025.26	81.5091822120049	Kanawha	Influenza Virus A	2025	6	26	2025	26	42.0494711052774	61.5056701814957	-0.316331795406918	4	-30.84224	3	64.407611
2025.27	17.5203663862846	Kanawha	Influenza Virus A	2025	7	27	2025	27	33.8758912960076	60.4506400500516	-0.439610709366201	4	-2.27087500000001	5	-63.988816
2025.28	16.0367792305847	Kanawha	Influenza Virus A	2025	7	28	2025	28	33.0419745874558	58.2843740208423	-0.43309034123554	4	64.407611	7	-1.483587
2025.29	0	Kanawha	Influenza Virus A	2025	7	29	2025	29	28.7665819572186	58.2843740208423	NA	2	-63.988816	3	-16.036779
2025.3	6.1489838419974	Kanawha	Influenza Virus A	2025	7	30	2025	30	9.9265323647167	58.7967893410087	-0.831172203857171	3	-1.483587	5	6.148984
2025.31	17.241151533438	Kanawha	Influenza Virus A	2025	7	30	2025	31	9.85672865150504	42.338368071111	-0.767191578216954	3	-16.036779	3	11.092168
2025.32	14.37238790685	Kanawha	Influenza Virus A	2025	8	32	2025	32	9.44063082057137	36.6661921589041	-0.742524918331919	3	6.148984	6	-2.868764
2025.33	8.839689432	Kanawha	Influenza Virus A	2025	8	32	2025	33	11.6505531785714	24.3074644380537	-0.520700597618391	3	11.092168	7	-5.532699
2025.34	6.09856344544934	Kanawha	Influenza Virus A	2025	8	33	2025	34	11.6379480794344	21.2046505164761	-0.451160580534369	4	-2.868764	5	-2.741126
2025.35	13.105607675055	Kanawha	Influenza Virus A	2025	8	35	2025	35	10.6040621148386	18.112227354117	-0.414535721779782	4	-5.532699	4	7.007045
2025.36	15.2953934719991	Kanawha	Influenza Virus A	2025	9	36	2025	36	10.8348135061259	17.7724729713843	-0.390359826481595	4	-2.741126	5	2.189785
2025.37	22.6407008331485	Kanawha	Influenza Virus A	2025	9	36	2025	37	14.285066356413	18.2340671640676	-0.21657268080248	4	7.007045	6	7.345308
2025.38	3.37073891212258	Kanawha	Influenza Virus A	2025	9	38	2025	38	13.6031102230813	11.7225302224108	0.160424410514664	4	2.18978500000001	5	-19.269962
2025.39	164.168315471045	Kanawha	Influenza Virus A	2025	9	39	2025	39	51.3687871720787	23.9431926461408	1.14544434116469	5	7.345308	6	160.797576
2025.4	32.7402570067793	Kanawha	Influenza Virus A	2025	10	40	2025	40	55.7300030557738	25.3351491274903	1.19971087501131	5	-19.269962	3	-131.428058
2025.41	48.639891342009	Kanawha	Influenza Virus A	2025	10	40	2025	41	62.2298006829889	29.3884734059911	1.11749007249566	5	160.797576	7	15.899634
2025.42	36.8142788316522	Kanawha	Influenza Virus A	2025	10	41	2025	42	70.5906856628713	31.943914655129	1.20983202669361	5	-131.428058	3	-11.825612
2025.43	52.837104750366	Kanawha	Influenza Virus A	2025	10	43	2025	43	42.7578829827016	34.910244089873	0.2247947299545	4	15.899634	7	16.022826
2025.44	45.1847455388795	Kanawha	Influenza Virus A	2025	10	43	2025	44	45.8690051157267	37.4779405592088	0.223893427208506	4	-11.825612	3	-7.652359
2025.45	36.7008130048602	Kanawha	Influenza Virus A	2025	11	44	2025	45	42.8842355314395	39.7997008569471	0.0775014537315042	4	16.022826	7	-8.483933
2025.46	59.1010339021199	Kanawha	Influenza Virus A	2025	11	46	2025	46	48.4559242990564	44.216573395003	0.0958769660005482	4	-7.65235899999999	4	22.400221
2025.47	25.810972326154	Kanawha	Influenza Virus A	2025	11	46	2025	47	41.6993911930034	45.2753537825946	-0.0789825432786759	4	-8.48393300000001	4	-33.290062
2025.48	11.0442385325149	Kanawha	Influenza Virus A	2025	11	47	2025	48	33.1642644414123	44.9210908709709	-0.261721748105547	4	22.400221	7	-14.766733
2025.49	96.8165011895985	Kanawha	Influenza Virus A	2025	12	48	2025	49	48.1931864875969	51.1024075673417	-0.0569292371579781	4	-33.290062	3	85.772262
2025.5	123.477967338939	Kanawha	Influenza Virus A	2025	12	49	2025	50	64.2874198468017	61.1113432695764	0.0519719647335337	4	-14.766733	3	26.661466
2025.51	73.4802756528306	Kanawha	Influenza Virus A	2025	12	51	2025	51	76.2047456784709	53.5540066180586	0.422951343714671	4	85.772262	7	-49.997691
2025.52	161.62945153831	Kanawha	Influenza Virus A	2025	12	51	2025	52	113.85104892992	64.2947728290195	0.770766796745457	5	26.661466	7	88.149176
2025.53	367.007903317555	Kanawha	Influenza Virus A	2025	12	52	2025	53	181.398899461909	90.8254404936484	0.997225650390262	5	-49.997691	3	205.378451
2026.01	76.796862857657	Kanawha	Influenza Virus A	2026	1	2	2026	1	169.728623341588	94.1573224958154	0.802606731400327	5	88.1491759999999	7	-290.21104
2026.02	167.285908545834	Kanawha	Influenza Virus A	2026	1	3	2026	2	193.180031564839	103.694722812104	0.862968783039063	5	205.378451	7	90.489046
2026.03	147.827845199837	Kanawha	Influenza Virus A	2026	1	3	2026	3	189.729629980221	112.248314450518	0.690267073576943	5	-290.21104	3	-19.458064
2026.04	223.476724269145	Kanawha	Influenza Virus A	2026	1	4	2026	4	153.846835218118	127.812973722541	0.203687158958462	4	90.489046	7	75.648879
2026.05	347.780893071001	Kanawha	Influenza Virus A	2026	2	5	2026	5	221.592842771454	151.869628653281	0.459099128222346	4	-19.458064	3	124.304169
2026.08	98.5545474548435	Kanawha	Influenza Virus A	2026	2	9	2026	8	204.410002498707	157.931593247339	0.294294563207358	4	75.648879	7	-249.226346
2026.09	83.7511605165788	Kanawha	Influenza Virus A	2026	3	9	2026	9	188.390831327892	163.990503412677	0.14879110318853	4	124.304169	7	-14.803386
2026.1	8.5074038480121	Kanawha	Influenza Virus A	2026	3	11	2026	10	134.648501222609	156.631411967545	-0.140348034080746	4	-249.226346	3	-75.243757
2026.11	12.7505823322182	Kanawha	Influenza Virus A	2026	3	11	2026	11	50.8909235379132	147.404129883652	-0.654752390057985	3	-14.803386	3	4.243178
2026.12	54.5460275273604	Kanawha	Influenza Virus A	2026	3	13	2026	12	39.8887935560424	145.826275873196	-0.726463606663535	3	-75.243757	3	41.795446
2026.13	129.691869654333	Kanawha	Influenza Virus A	2026	4	14	2026	13	51.3739708404809	143.164810716198	-0.641155039541652	3	4.24317800000001	6	75.145842
2026.14	62.569233299231	Kanawha	Influenza Virus A	2026	4	14	2026	14	64.8894282032856	117.794921548004	-0.449132209177272	4	41.795446	7	-67.122637
2026.15	38.8562538496173	Kanawha	Influenza Virus A	2026	4	16	2026	15	71.4158460826354	114.633204130668	-0.377005583816446	4	75.145842	7	-23.712979
2026.16	61.0565039417264	Kanawha	Influenza Virus A	2026	4	16	2026	16	73.0434651862269	105.780753746992	-0.309482466338504	4	-67.122637	3	22.20025
2026.17	86.0987215550172	Kanawha	Influenza Virus A	2026	4	17	2026	17	62.145178161398	100.636660109924	-0.382479723656191	4	-23.712979	3	25.042218
2026.18	24.1200737181123	Kanawha	Influenza Virus A	2026	5	19	2026	18	52.5328882661183	84.0236058973376	-0.374784172791816	4	22.20025	7	-61.978648
2026.19	55.0900622954617	Kanawha	Influenza Virus A	2026	5	20	2026	19	56.5913403775794	59.6327033327093	-0.0510015945136874	4	25.042218	7	30.969988
2026.2	109.824859931535	Kanawha	Influenza Virus A	2026	5	21	2026	20	68.7834293750316	60.5718960391003	0.135566721085149	4	-61.978648	3	54.734798
2026.21	98.9740136833389	Kanawha	Influenza Virus A	2026	5	22	2026	21	72.0022524071121	61.8404671363303	0.164322582628292	4	30.969988	7	-10.850846
2026.22	4.52644023352957	Kanawha	Influenza Virus A	2026	6	23	2026	22	67.1038440359664	61.5087201684567	0.0909647258500268	4	54.734798	7	-94.447574
2026.23	19.6692203799569	Kanawha	Influenza Virus A	2026	6	24	2026	23	58.2486335570902	62.0852733391016	-0.0617962936404614	4	-10.850846	3	15.14278
2026.24	21.5193472605551	Kanawha	Influenza Virus A	2026	6	25	2026	24	36.1722553893452	59.3330499835345	-0.390352334838959	4	-94.447574	3	1.850127
2026.25	44.8018254495153	Kanawha	Influenza Virus A	2026	6	26	2026	25	22.6292083308893	52.258879633133	-0.566978693578001	3	15.14278	7	23.282478
2026.26	32.0306389024031	Kanawha	Influenza Virus A	2026	7	26	2026	26	29.5052579981076	49.7139967667307	-0.406499981553425	4	1.850127	5	-12.771186
