,geo_value,time_value,value,location_name
33945,54021,2023-01-04,0.23557142857142857,Gilmer County
33946,54023,2023-01-04,0.16342857142857145,Grant County
33947,54025,2023-01-04,0.8198571428571428,Greenbrier County
33948,54027,2023-01-04,0.48157142857142865,Hampshire County
33949,54029,2023-01-04,0.5392857142857143,Hancock County
33950,54031,2023-01-04,0.19471428571428576,Hardy County
33951,54033,2023-01-04,2.0254285714285714,Harrison County
33952,54035,2023-01-04,0.5301428571428571,Jackson County
33953,54037,2023-01-04,1.1872857142857143,Jefferson County
33954,54039,2023-01-04,5.651857142857144,Kanawha County
33955,54041,2023-01-04,0.47900000000000004,Lewis County
33956,54043,2023-01-04,1.0522857142857143,Lincoln County
33957,54045,2023-01-04,1.1302857142857143,Logan County
33958,54047,2023-01-04,0.5235714285714286,McDowell County
33959,54049,2023-01-04,1.7774285714285714,Marion County
33960,54051,2023-01-04,0.8412857142857142,Marshall County
33961,54053,2023-01-04,0.37285714285714283,Mason County
33962,54055,2023-01-04,1.7455714285714288,Mercer County
33963,54057,2023-01-04,0.3797142857142857,Mineral County
33964,54059,2023-01-04,0.8268571428571427,Mingo County
33965,54061,2023-01-04,3.347857142857143,Monongalia County
33966,54063,2023-01-04,0.314,Monroe County
33967,54065,2023-01-04,0.3715714285714286,Morgan County
33968,54067,2023-01-04,0.7772857142857142,Nicholas County
33969,54069,2023-01-04,1.141142857142857,Ohio County
33970,54071,2023-01-04,0.13214285714285715,Pendleton County
33971,54073,2023-01-04,0.13842857142857143,Pleasants County
33972,54075,2023-01-04,0.05871428571428572,Pocahontas County
33973,54077,2023-01-04,1.0597142857142856,Preston County
33974,54079,2023-01-04,1.7911428571428571,Putnam County
33975,54081,2023-01-04,1.691142857142857,Raleigh County
33976,54083,2023-01-04,0.20414285714285715,Randolph County
33977,54085,2023-01-04,0.17728571428571427,Ritchie County
33978,54087,2023-01-04,0.25385714285714284,Roane County
33979,54089,2023-01-04,0.28985714285714287,Summers County
33980,54091,2023-01-04,0.5292857142857142,Taylor County
33981,54093,2023-01-04,0.04871428571428572,Tucker County
33982,54095,2023-01-04,0.23671428571428568,Tyler County
33983,54097,2023-01-04,0.728,Upshur County
33984,54099,2023-01-04,2.031571428571428,Wayne County
33985,54101,2023-01-04,0.2574285714285714,Webster County
33986,54103,2023-01-04,0.41514285714285715,Wetzel County
33987,54105,2023-01-04,0.10799999999999998,Wirt County
33988,54107,2023-01-04,1.5492857142857144,Wood County
33989,54109,2023-01-04,0.4701428571428572,Wyoming County
33990,54001,2023-01-11,0.117,Barbour County
33991,54003,2023-01-11,2.201,Berkeley County
33992,54005,2023-01-11,0.2888571428571428,Boone County
33993,54007,2023-01-11,0.27542857142857147,Braxton County
33994,54009,2023-01-11,0.2874285714285714,Brooke County
33995,54011,2023-01-11,3.185714285714286,Cabell County
33996,54013,2023-01-11,0.09414285714285715,Calhoun County
33997,54015,2023-01-11,0.11457142857142857,Clay County
33998,54017,2023-01-11,0.16671428571428573,Doddridge County
33999,54019,2023-01-11,1.0182857142857142,Fayette County
34000,54021,2023-01-11,0.1542857142857143,Gilmer County
34001,54023,2023-01-11,0.1744285714285714,Grant County
34002,54025,2023-01-11,1.1614285714285715,Greenbrier County
34003,54027,2023-01-11,0.42800000000000005,Hampshire County
34004,54029,2023-01-11,0.3775714285714286,Hancock County
34005,54031,2023-01-11,0.2077142857142857,Hardy County
34006,54033,2023-01-11,1.327,Harrison County
34007,54035,2023-01-11,0.37857142857142856,Jackson County
34008,54037,2023-01-11,1.0554285714285714,Jefferson County
34009,54039,2023-01-11,2.397714285714286,Kanawha County
34010,54041,2023-01-11,0.3138571428571429,Lewis County
34011,54043,2023-01-11,0.7071428571428572,Lincoln County
34012,54045,2023-01-11,1.0091428571428571,Logan County
34013,54047,2023-01-11,0.4188571428571429,McDowell County
34014,54049,2023-01-11,1.1724285714285716,Marion County
34015,54051,2023-01-11,0.5444285714285715,Marshall County
34016,54053,2023-01-11,0.339,Mason County
34017,54055,2023-01-11,1.3964285714285716,Mercer County
34018,54057,2023-01-11,0.40499999999999997,Mineral County
34019,54059,2023-01-11,0.7382857142857142,Mingo County
34020,54061,2023-01-11,2.208142857142857,Monongalia County
34021,54063,2023-01-11,0.44485714285714284,Monroe County
34022,54065,2023-01-11,0.33028571428571424,Morgan County
34023,54067,2023-01-11,0.32971428571428574,Nicholas County
34024,54069,2023-01-11,0.7384285714285713,Ohio County
34025,54071,2023-01-11,0.15614285714285714,Pendleton County
34026,54073,2023-01-11,0.09885714285714287,Pleasants County
34027,54075,2023-01-11,0.05871428571428572,Pocahontas County
34028,54077,2023-01-11,0.699,Preston County
34029,54079,2023-01-11,0.7598571428571429,Putnam County
34030,54081,2023-01-11,1.7615714285714286,Raleigh County
34031,54083,2023-01-11,0.20414285714285715,Randolph County
34032,54085,2023-01-11,0.12657142857142856,Ritchie County
34033,54087,2023-01-11,0.18142857142857144,Roane County
34034,54089,2023-01-11,0.3018571428571429,Summers County
34035,54091,2023-01-11,0.34900000000000003,Taylor County
34036,54093,2023-01-11,0.04871428571428572,Tucker County
34037,54095,2023-01-11,0.15314285714285716,Tyler County
34038,54097,2023-01-11,0.477,Upshur County
34039,54099,2023-01-11,1.3651428571428572,Wayne County
34040,54101,2023-01-11,0.10928571428571429,Webster County
34041,54103,2023-01-11,0.26857142857142857,Wetzel County
34042,54105,2023-01-11,0.07714285714285715,Wirt County
34043,54107,2023-01-11,1.1065714285714285,Wood County
34044,54109,2023-01-11,0.4897142857142857,Wyoming County
34045,54001,2023-01-18,0.0,Barbour County
34046,54003,2023-01-18,1.5721428571428573,Berkeley County
34047,54005,2023-01-18,0.2785714285714286,Boone County
34048,54007,2023-01-18,0.24642857142857144,Braxton County
34049,54009,2023-01-18,0.16428571428571428,Brooke County
34050,54011,2023-01-18,2.9581428571428567,Cabell County
34051,54013,2023-01-18,0.11771428571428573,Calhoun County
34052,54015,2023-01-18,0.11042857142857143,Clay County
34053,54017,2023-01-18,0.14914285714285716,Doddridge County
34054,54019,2023-01-18,1.0997142857142856,Fayette County
34055,54021,2023-01-18,0.13814285714285715,Gilmer County
34056,54023,2023-01-18,0.13071428571428573,Grant County
34057,54025,2023-01-18,0.4098571428571428,Greenbrier County
34058,54027,2023-01-18,0.3057142857142857,Hampshire County
34059,54029,2023-01-18,0.21571428571428572,Hancock County
34060,54031,2023-01-18,0.15571428571428572,Hardy County
34061,54033,2023-01-18,1.1872857142857143,Harrison County
34062,54035,2023-01-18,0.4732857142857143,Jackson County
34063,54037,2023-01-18,0.7538571428571429,Jefferson County
34064,54039,2023-01-18,2.312142857142857,Kanawha County
34065,54041,2023-01-18,0.28085714285714286,Lewis County
34066,54043,2023-01-18,0.6565714285714286,Lincoln County
34067,54045,2023-01-18,1.332,Logan County
34068,54047,2023-01-18,0.2618571428571429,McDowell County
34069,54049,2023-01-18,0.8698571428571428,Marion County
34070,54051,2023-01-18,0.3464285714285714,Marshall County
34071,54053,2023-01-18,0.339,Mason County
34072,54055,2023-01-18,0.8728571428571429,Mercer County
34073,54057,2023-01-18,0.3037142857142857,Mineral County
34074,54059,2023-01-18,0.9744285714285715,Mingo County
34075,54061,2023-01-18,1.6382857142857143,Monongalia County
34076,54063,2023-01-18,0.157,Monroe County
34077,54065,2023-01-18,0.23585714285714285,Morgan County
34078,54067,2023-01-18,0.318,Nicholas County
34079,54069,2023-01-18,0.4698571428571428,Ohio County
34080,54071,2023-01-18,0.096,Pendleton County
34081,54073,2023-01-18,0.12357142857142857,Pleasants County
34082,54075,2023-01-18,0.0,Pocahontas County
34083,54077,2023-01-18,0.5185714285714286,Preston County
34084,54079,2023-01-18,0.7327142857142857,Putnam County
34085,54081,2023-01-18,1.9024285714285714,Raleigh County
34086,54083,2023-01-18,0.0,Randolph County
34087,54085,2023-01-18,0.15828571428571428,Ritchie County
34088,54087,2023-01-18,0.2267142857142857,Roane County
34089,54089,2023-01-18,0.326,Summers County
34090,54091,2023-01-18,0.259,Taylor County
34091,54093,2023-01-18,0.0,Tucker County
34092,54095,2023-01-18,0.09742857142857143,Tyler County
34093,54097,2023-01-18,0.4268571428571429,Upshur County
34094,54099,2023-01-18,1.2677142857142858,Wayne County
34095,54101,2023-01-18,0.10528571428571429,Webster County
34096,54103,2023-01-18,0.171,Wetzel County
34097,54105,2023-01-18,0.09642857142857143,Wirt County
34098,54107,2023-01-18,1.3832857142857142,Wood County
34099,54109,2023-01-18,0.5288571428571428,Wyoming County
34100,54001,2023-01-25,0.039,Barbour County
34101,54003,2023-01-25,1.9651428571428569,Berkeley County
34102,54005,2023-01-25,0.5157142857142857,Boone County
34103,54007,2023-01-25,0.18842857142857142,Braxton County
34104,54009,2023-01-25,0.06157142857142857,Brooke County
34105,54011,2023-01-25,2.6168571428571425,Cabell County
34106,54013,2023-01-25,0.08471428571428571,Calhoun County
34107,54015,2023-01-25,0.20457142857142857,Clay County
34108,54017,2023-01-25,0.11399999999999999,Doddridge County
34109,54019,2023-01-25,0.611,Fayette County
34110,54021,2023-01-25,0.10557142857142858,Gilmer County
34111,54023,2023-01-25,0.09814285714285716,Grant County
34112,54025,2023-01-25,0.4782857142857143,Greenbrier County
34113,54027,2023-01-25,0.3821428571428571,Hampshire County
34114,54029,2023-01-25,0.08085714285714286,Hancock County
34115,54031,2023-01-25,0.11685714285714285,Hardy County
34116,54033,2023-01-25,0.908,Harrison County
34117,54035,2023-01-25,0.3407142857142857,Jackson County
34118,54037,2023-01-25,0.9422857142857143,Jefferson County
34119,54039,2023-01-25,4.281714285714285,Kanawha County
34120,54041,2023-01-25,0.21471428571428572,Lewis County
34121,54043,2023-01-25,0.5808571428571428,Lincoln County
34122,54045,2023-01-25,1.0494285714285714,Logan County
34123,54047,2023-01-25,0.5061428571428571,McDowell County
34124,54049,2023-01-25,0.7185714285714286,Marion County
34125,54051,2023-01-25,0.24742857142857141,Marshall County
34126,54053,2023-01-25,0.2712857142857143,Mason County
34127,54055,2023-01-25,1.6874285714285715,Mercer County
34128,54057,2023-01-25,0.22785714285714284,Mineral County
34129,54059,2023-01-25,0.7677142857142857,Mingo County
34130,54061,2023-01-25,1.3534285714285714,Monongalia County
34131,54063,2023-01-25,0.1831428571428571,Monroe County
34132,54065,2023-01-25,0.2948571428571429,Morgan County
34133,54067,2023-01-25,0.5888571428571429,Nicholas County
34134,54069,2023-01-25,0.3355714285714286,Ohio County
34135,54071,2023-01-25,0.13814285714285715,Pendleton County
34136,54073,2023-01-25,0.089,Pleasants County
34137,54075,2023-01-25,0.01957142857142857,Pocahontas County
34138,54077,2023-01-25,0.4284285714285714,Preston County
34139,54079,2023-01-25,1.357,Putnam County
34140,54081,2023-01-25,1.057,Raleigh County
34141,54083,2023-01-25,0.068,Randolph County
34142,54085,2023-01-25,0.11399999999999999,Ritchie County
34143,54087,2023-01-25,0.16328571428571428,Roane County
34144,54089,2023-01-25,0.18114285714285713,Summers County
34145,54091,2023-01-25,0.21400000000000002,Taylor County
34146,54093,2023-01-25,0.016285714285714285,Tucker County
34147,54095,2023-01-25,0.06957142857142858,Tyler County
34148,54097,2023-01-25,0.32642857142857146,Upshur County
34149,54099,2023-01-25,1.1214285714285714,Wayne County
34150,54101,2023-01-25,0.195,Webster County
34151,54103,2023-01-25,0.12214285714285714,Wetzel County
34152,54105,2023-01-25,0.06942857142857142,Wirt County
34153,54107,2023-01-25,0.9960000000000001,Wood County
34154,54109,2023-01-25,0.2938571428571429,Wyoming County
34155,54001,2023-02-01,0.078,Barbour County
34156,54003,2023-02-01,1.532857142857143,Berkeley County
34157,54005,2023-02-01,0.41257142857142853,Boone County
34158,54007,2023-02-01,0.20285714285714285,Braxton County
34159,54009,2023-02-01,0.18485714285714286,Brooke County
34160,54011,2023-02-01,3.185714285714286,Cabell County
34161,54013,2023-02-01,0.066,Calhoun County
34162,54015,2023-02-01,0.16357142857142856,Clay County
34163,54017,2023-02-01,0.12285714285714286,Doddridge County
34164,54019,2023-02-01,0.9775714285714285,Fayette County
34165,54021,2023-02-01,0.1137142857142857,Gilmer County
34166,54023,2023-02-01,0.05442857142857143,Grant County
34167,54025,2023-02-01,0.6831428571428572,Greenbrier County
34168,54027,2023-02-01,0.2981428571428571,Hampshire County
34169,54029,2023-02-01,0.24271428571428572,Hancock County
34170,54031,2023-02-01,0.06485714285714285,Hardy County
34171,54033,2023-02-01,0.9778571428571429,Harrison County
34172,54035,2023-02-01,0.265,Jackson County
34173,54037,2023-02-01,0.735,Jefferson County
34174,54039,2023-02-01,3.4254285714285717,Kanawha County
34175,54041,2023-02-01,0.2312857142857143,Lewis County
34176,54043,2023-02-01,0.7071428571428572,Lincoln County
34177,54045,2023-02-01,0.7265714285714286,Logan County
34178,54047,2023-02-01,0.12214285714285714,McDowell County
34179,54049,2023-02-01,0.9075714285714286,Marion County
34180,54051,2023-02-01,0.14842857142857144,Marshall County
34181,54053,2023-02-01,0.4407142857142857,Mason County
34182,54055,2023-02-01,0.40728571428571436,Mercer County
34183,54057,2023-02-01,0.12657142857142856,Mineral County
34184,54059,2023-02-01,0.5315714285714286,Mingo County
34185,54061,2023-02-01,1.7095714285714287,Monongalia County
34186,54063,2023-02-01,0.26157142857142857,Monroe County
34187,54065,2023-02-01,0.23,Morgan County
34188,54067,2023-02-01,0.471,Nicholas County
34189,54069,2023-02-01,0.20142857142857143,Ohio County
34190,54071,2023-02-01,0.10799999999999998,Pendleton County
34191,54073,2023-02-01,0.06914285714285714,Pleasants County
34192,54075,2023-02-01,0.03914285714285714,Pocahontas County
34193,54077,2023-02-01,0.5411428571428571,Preston County
34194,54079,2023-02-01,1.0855714285714286,Putnam County
34195,54081,2023-02-01,1.691142857142857,Raleigh County
34196,54083,2023-02-01,0.13614285714285715,Randolph County
34197,54085,2023-02-01,0.08857142857142856,Ritchie County
34198,54087,2023-02-01,0.127,Roane County
34199,54089,2023-02-01,0.28985714285714287,Summers County
34200,54091,2023-02-01,0.2702857142857143,Taylor County
34201,54093,2023-02-01,0.032428571428571425,Tucker County
34202,54095,2023-02-01,0.04171428571428571,Tyler County
34203,54097,2023-02-01,0.3514285714285714,Upshur County
34204,54099,2023-02-01,1.3651428571428572,Wayne County
34205,54101,2023-02-01,0.156,Webster County
34206,54103,2023-02-01,0.07328571428571429,Wetzel County
34207,54105,2023-02-01,0.05399999999999999,Wirt County
34208,54107,2023-02-01,0.7745714285714287,Wood County
34209,54109,2023-02-01,0.4701428571428572,Wyoming County
34210,54001,2023-02-08,0.156,Barbour County
34211,54003,2023-02-08,1.179,Berkeley County
34212,54005,2023-02-08,0.3301428571428571,Boone County
34213,54007,2023-02-08,0.28985714285714287,Braxton County
34214,54009,2023-02-08,0.16428571428571428,Brooke County
34215,54011,2023-02-08,2.3134285714285716,Cabell County
34216,54013,2023-02-08,0.061285714285714284,Calhoun County
34217,54015,2023-02-08,0.13085714285714284,Clay County
34218,54017,2023-02-08,0.17542857142857143,Doddridge County
34219,54019,2023-02-08,0.8145714285714287,Fayette County
34220,54021,2023-02-08,0.16242857142857142,Gilmer County
34221,54023,2023-02-08,0.15257142857142858,Grant County
34222,54025,2023-02-08,0.0,Greenbrier County
34223,54027,2023-02-08,0.2292857142857143,Hampshire County
34224,54029,2023-02-08,0.21571428571428572,Hancock County
34225,54031,2023-02-08,0.18171428571428572,Hardy County
34226,54033,2023-02-08,1.3968571428571426,Harrison County
34227,54035,2023-02-08,0.24614285714285716,Jackson County
34228,54037,2023-02-08,0.5654285714285715,Jefferson County
34229,54039,2023-02-08,2.7402857142857147,Kanawha County
34230,54041,2023-02-08,0.33042857142857146,Lewis County
34231,54043,2023-02-08,0.5135714285714286,Lincoln County
34232,54045,2023-02-08,0.9687142857142857,Logan County
34233,54047,2023-02-08,0.22685714285714287,McDowell County
34234,54049,2023-02-08,1.058857142857143,Marion County
34235,54051,2023-02-08,0.4701428571428572,Marshall County
34236,54053,2023-02-08,0.644142857142857,Mason County
34237,54055,2023-02-08,0.7564285714285715,Mercer County
34238,54057,2023-02-08,0.3544285714285714,Mineral County
34239,54059,2023-02-08,0.7087142857142857,Mingo County
34240,54061,2023-02-08,1.9944285714285712,Monongalia County
34241,54063,2023-02-08,0.0,Monroe County
34242,54065,2023-02-08,0.17700000000000002,Morgan County
34243,54067,2023-02-08,0.37685714285714284,Nicholas County
34244,54069,2023-02-08,0.6377142857142857,Ohio County
34245,54071,2023-02-08,0.06,Pendleton County
34246,54073,2023-02-08,0.0642857142857143,Pleasants County
34247,54075,2023-02-08,0.07828571428571428,Pocahontas County
34248,54077,2023-02-08,0.6312857142857142,Preston County
34249,54079,2023-02-08,0.8684285714285714,Putnam County
34250,54081,2023-02-08,1.4092857142857143,Raleigh County
34251,54083,2023-02-08,0.2722857142857143,Randolph County
34252,54085,2023-02-08,0.0822857142857143,Ritchie County
34253,54087,2023-02-08,0.11785714285714285,Roane County
34254,54089,2023-02-08,0.24157142857142855,Summers County
34255,54091,2023-02-08,0.3152857142857143,Taylor County
34256,54093,2023-02-08,0.06485714285714285,Tucker County
34257,54095,2023-02-08,0.13228571428571428,Tyler County
34258,54097,2023-02-08,0.5021428571428571,Upshur County
34259,54099,2023-02-08,0.9914285714285714,Wayne County
34260,54101,2023-02-08,0.12485714285714287,Webster County
34261,54103,2023-02-08,0.232,Wetzel County
34262,54105,2023-02-08,0.05014285714285715,Wirt County
34263,54107,2023-02-08,0.7192857142857143,Wood County
34264,54109,2023-02-08,0.39171428571428574,Wyoming County
34265,54001,2023-02-15,0.117,Barbour County
34266,54003,2023-02-15,0.9432857142857143,Berkeley County
