Asset Tag ID	Department	Location	Description	Site	Category	Sample Collection Method	Sample Collection By	Sample Collection Date/Time	Sample Received Date	Sample Composite Start	Sample Composite End	Sample Received By	Assay Date	Comments	Sample pH (Lab)	Control, Process (Type)	Control, Internal (Type)	Sample QC Check	Assay Target 1	Assay Target 1 Result (CN/L)	Assay Target 2	Assay Target 2 Result (CN/L)	Sample Flow (MGD)	Status: NWSS	Status: WaTCH
G01-0037	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite		1/12/22 8:50	1/14/22	1/11/22 9:00	1/12/22 8:00	AJ	1/19/22		7.22			Pass	SARS-CoV-2 N1	84137.96827	SARS-CoV-2 N2	17699.22534	1.153	Processing	Complete
E01-0012	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	EU	11/24/21 9:00	12/2/21	11/23/21 8:15	11/24/21 8:15	AJ	12/6/21		7.31			Pass	SARS-CoV-2 N1	668949.8019	SARS-CoV-2 N2	688787.3268	1.881	Processing	Complete
A1086	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	7/6/21 23:55	7/9/21	7/6/21 0:00	7/6/21 23:55	JL	7/9/21		6.52			Pass	SARS-CoV-2 N1	4655	SARS-CoV-2 N2	4655	6.793	Processing	Complete
A0035	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/7/20 0:00	12/11/20	12/7/20 12:00	12/7/20 11:59	TD	12/14/20					Pass	SARS-CoV-2 N1	112130.4	SARS-CoV-2 N2	75832.8	7.578	Rejected: No NTC	Complete
A01-0100	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite		11/28/21 0:00	11/30/21	11/27/21 0:00	11/27/21 23:55	AJ	12/3/21		7.08			Pass	SARS-CoV-2 N1	54942.23714	SARS-CoV-2 N2	27462.11741	6.235	Processing	Complete
A02-0149	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	10/8/21 9:37	10/8/21	10/6/21 9:37	10/8/21 9:38	JL	10/11/21		7.45			Pass	SARS-CoV-2 N1	7910.839841	SARS-CoV-2 N2	55414.56968		Rejected: No Flow	Complete
H01-0077	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/30/21 8:15	12/3/21	11/29/21 8:00	11/30/21 8:00	AJ	12/9/21		6.92			Pass	SARS-CoV-2 N1	95816.61746	SARS-CoV-2 N2	106476.4349	1.2	Processing	Complete
A03-0097	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	12/3/21 13:09	12/14/21	12/3/21 6:00	12/3/21 14:00	AJ	12/14/21		8.12			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A0037	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/9/20 0:00	12/11/20	12/9/20 12:00	12/9/20 11:59	TD	12/14/20					Pass	SARS-CoV-2 N1	85800	SARS-CoV-2 N2	85800	6.932	Rejected: No NTC	Complete
A03-0154	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	12/17/21 13:38	12/17/21	12/17/21 6:00	12/17/21 14:00	AJ	12/28/21		8.93			Pass	SARS-CoV-2 N1	22195.50345	SARS-CoV-2 N2	44402.76213		Processing	Complete
A03-0033	K-12	CheatLakeES-01	Sample	Monongalia	Sample	Composite	BL	9/28/21 10:20	10/6/21	9/27/21 6:00	9/27/21 14:00	JL	10/11/21		7.82			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	5924.785845		Rejected: No Flow	Complete
B01-0066	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	10/28/21 7:30	10/29/21	10/27/21 7:00	10/28/21 7:00	JL	11/17/21		7.07			Pass	SARS-CoV-2 N1	6800	SARS-CoV-2 N2	6800		Processing	Complete
A02-0173	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	CA	10/15/21 10:14	10/15/21	10/13/21 10:28	10/15/21 10:15	JL	10/20/21		7.44			Pass	SARS-CoV-2 N1	15503.87613	SARS-CoV-2 N2	9301.172569		Rejected: No Flow	Complete
A0213	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/5/21 0:00	1/8/21	1/5/21 0:00	1/5/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	59112	SARS-CoV-2 N2	36936	11.421	Rejected: No NTC	Complete
H01-0012	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	10/10/21 8:15	10/15/21	10/9/21 8:00	10/10/21 8:00	JL	10/20/21		7.11			Pass	SARS-CoV-2 N1	64822.8547	SARS-CoV-2 N2	12951.13131		Rejected: No Flow	Complete
A0234	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	2/3/21 0:00	2/4/21	2/3/21 0:00	2/3/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	75546	SARS-CoV-2 N2	51516	10.441	Rejected: No NTC	Complete
H01-0075	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		1/16/22 8:15	1/21/22	1/15/22 8:00	1/16/22 8:00	AJ	1/24/22		7.16			Fail: Missing Required Data	SARS-CoV-2 N1	1472859.135	SARS-CoV-2 N2	1038868.55		Processing	Complete
A02-0068	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/1/21 10:00	9/1/21	8/30/21 10:00	9/1/21 10:00	JL	9/9/21		7.22			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	1277.302331		Rejected: No Flow	Complete
A01-0153	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	1/17/22 0:00	1/18/22	1/16/22 0:00	1/17/22 0:00	AJ	1/19/22		7.43			Pass	SARS-CoV-2 N1	398902.452	SARS-CoV-2 N2	119817.9987	8.9	Processing	Complete
A1074	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/20/21 23:55	6/25/21	6/20/21 0:00	6/20/21 23:55	JL	7/7/21		6.47			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	10853.75	7.122	Processing	Complete
A02-0051	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	8/27/21 9:32	8/27/21	8/25/21 9:32	8/27/21 9:33	JL	9/2/21		7.61			Pass	SARS-CoV-2 N1	52713.95326	SARS-CoV-2 N2	64895.74492		Rejected: No Flow	Complete
A02-0282	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	BL	1/10/22 10:54	1/10/22	1/8/22 9:00	1/10/22 21:00	AJ	1/13/22		8.18			Pass	SARS-CoV-2 N1	625131.8836	SARS-CoV-2 N2	88735.71485		Processing	Complete
E01-0019	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	T	12/10/21 10:00	12/16/21	12/9/21 10:00	12/10/21 10:00	AJ	12/21/21		7.09			Pass	SARS-CoV-2 N1	75739.60528	SARS-CoV-2 N2	101016.5901	1.636	Processing	Complete
A0021	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/18/20 0:00	11/19/20	11/18/20 0:00	11/18/20 23:59	TD	11/20/20					Pass	SARS-CoV-2 N1	19320	SARS-CoV-2 N2	19320	6.705	Rejected: No NTC	Complete
A02-0026	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Grab	EL	8/23/21 9:13	8/23/21	8/23/21 9:13	8/23/21 9:13	JL	8/23/21		7.27			Pass	SARS-CoV-2 N1	8700.138554	SARS-CoV-2 N2	8700.138554		Rejected: No Flow	Complete
A02-0108	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/15/21 10:01	9/15/21	9/13/21 10:00	9/15/21 10:00	JL	9/20/21		7.28			Pass	SARS-CoV-2 N1	245716.6016	SARS-CoV-2 N2	245716.6016		Rejected: No Flow	Complete
A01-0038	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	9/15/21 23:55	9/15/21	9/15/21 0:00	9/15/21 23:55	JL	9/20/21		6.78			Pass	SARS-CoV-2 N1	88755.2017	SARS-CoV-2 N2	73296.86612	7.723	Processing	Complete
B01-0067	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/3/21 7:45	11/5/21	11/2/21 7:00	11/3/21 7:00	JL	11/8/21		6.86			Pass	SARS-CoV-2 N1	14049.76763	SARS-CoV-2 N2	15611.3407		Processing	Complete
A03-0112	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	12/22/21 11:00	12/22/21	12/22/21 6:00	12/22/21 11:00	AJ	12/28/21		7.59			Pass	SARS-CoV-2 N1	5048.089558	SARS-CoV-2 N2	7572.36287		Processing	Complete
A03-0101	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	BL	10/26/21 9:55	10/27/21	10/25/21 6:00	10/25/21 14:00	JL	11/1/21		7.06			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
G01-0011	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	TD	12/18/21 8:41	12/22/21	12/17/21 9:00	12/18/21 8:00	AJ	12/28/21		7.15			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.645	Processing	Processing
G01-0032	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite	TD	1/17/22 8:15	1/20/22	1/16/22 9:00	1/17/22 8:00	AJ	1/24/22		7.12			Pass	SARS-CoV-2 N1	1000398.445	SARS-CoV-2 N2	255182.4564	0.871	Processing	Complete
A03-0001	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	9/14/21 15:00	9/15/21	9/13/21 6:00	9/13/21 14:00	jl	9/20/21		6.23			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A03-0038	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	BL	10/7/21 11:05	10/15/21	10/1/21 6:00	10/1/21 14:00	JL	11/8/21		7.08			Pass	SARS-CoV-2 N1	275178.1738	SARS-CoV-2 N2	62751.03867		Rejected: No Flow	Complete
A02-0164	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	10/11/21 9:20	10/11/21	10/9/21 9:00	10/11/21 9:00	JL	10/14/21		7			Pass	SARS-CoV-2 N1	2545.658993	SARS-CoV-2 N2	7637.70543		Rejected: No Flow	Complete
A03-0016	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	9/30/21 9:40	10/6/21	9/29/21 6:00	9/29/21 14:00	JL	10/11/21		8.26			Pass	SARS-CoV-2 N1	142898.3647	SARS-CoV-2 N2	60488.787		Rejected: No Flow	Complete
A02-0171	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	CA	10/15/21 9:47	10/15/21	10/13/21 9:58	10/15/21 9:47	JL	10/20/21		7.5			Pass	SARS-CoV-2 N1	58095.3005	SARS-CoV-2 N2	26026.02705		Rejected: No Flow	Complete
A02-0286	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	1/12/22 10:52	1/12/22	1/10/22 9:00	1/12/22 9:00	JL	1/14/22		8.2			Pass	SARS-CoV-2 N1	230670.1899	SARS-CoV-2 N2	257891.5268		Processing	Complete
A03-0003			Sample		Sample																			Processing	Unknown
B01-0054	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		12/2/21 7:30	12/3/21	12/1/21 7:00	12/2/21 7:00	AJ	12/9/21		7.41			Pass	SARS-CoV-2 N1	19868.1042	SARS-CoV-2 N2	9932.874665	6.929	Processing	Complete
A03-0031	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	BL	9/28/21 9:35	10/6/21	9/27/21 6:00	9/27/21 14:00	JL	10/11/21		5.3			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0001	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	8/12/21 9:35	8/12/21	8/11/21 9:00	8/12/21 9:00	JL	8/13/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
B01-0011	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	9/21/21 7:30	9/24/21	9/20/21 7:00	9/21/21 7:00	JL	9/29/21		6.9			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	5483.457893		Processing	Complete
G02-0019	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Composite		12/1/21 10:30	12/3/21	11/29/21 14:00	12/1/21 10:30	AJ	12/9/21		7.08			Pass	SARS-CoV-2 N1	12655.6645	SARS-CoV-2 N2	10124.22625		Rejected: No Flow	Complete
A0241	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	2/14/21 8:00	2/18/21	2/14/21 12:00	2/14/21 11:55	TD	3/11/21					Pass	SARS-CoV-2 N1	43740	SARS-CoV-2 N2	72930	9.362	Rejected: No NTC	Complete
C01-0047	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite		11/29/21 7:00		11/28/21 7:00	11/29/21 7:00		12/3/21		6.67			Pass	SARS-CoV-2 N1	120859.1773	SARS-CoV-2 N2	61935.53187	5.567	Processing	Complete
B01-0030	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		12/15/21 7:05	12/17/21	12/14/21 7:00	12/15/21 7:00	AJ	12/28/21		7.55			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	6.758	Processing	Processing
A02-0192	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	10/27/21 10:10	10/27/21	10/25/21 10:10	10/27/21 10:10	JL	11/1/21		7.08			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
A0049	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/28/20 0:00	1/14/21	12/28/20 12:00	12/28/20 11:59	TD	2/22/21					Pass	SARS-CoV-2 N1	60192	SARS-CoV-2 N2	33456	11.75	Rejected: No NTC	Complete
C01-0053	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite		12/7/21 7:00	12/14/21	12/6/21 7:00	12/7/21 7:00	JL	12/21/21		6.92			Pass	SARS-CoV-2 N1	31737.46582	SARS-CoV-2 N2	34179.80768	13.779	Processing	Complete
A02-0266	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	GZ	12/17/21 9:16	12/17/21	12/15/21 9:00	12/17/21 9:00	AJ	12/21/21		7.49			Pass	SARS-CoV-2 N1	55245.20181	SARS-CoV-2 N2	88427.3015		Processing	Complete
E02-0022	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		12/16/21 8:00	12/17/21	12/15/21 8:00	12/16/21 8:00	AJ	12/21/21		7.18			Pass	SARS-CoV-2 N1	39823.68037	SARS-CoV-2 N2	26544.91659	0.107	Processing	Complete
A01-0022	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample																			Processing	Unknown
A02-0207	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	CA	11/3/21 11:30	11/3/21	11/1/21 11:31	11/3/21 11:31	JL	11/4/21		7.12			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	1657.879855		Rejected: No Flow	Complete
C01-0102	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite	GZ	1/10/22 7:00	1/11/22	1/9/22 7:00	1/10/22 7:00	AJ	1/13/22	17.473	7.25			Pass	SARS-CoV-2 N1	20975.10863	SARS-CoV-2 N2	3495.122753	22.516	Processing	Complete
A01-0097	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite		11/24/21 0:00	11/30/21	11/23/21 0:00	11/23/21 23:55	AJ	12/3/21		6.95			Pass	SARS-CoV-2 N1	90028.31429	SARS-CoV-2 N2	68403.87158	6.035	Processing	Complete
H01-0003	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	9/30/21 8:10	10/1/21	9/29/21 8:00	9/30/21 8:00	JL	10/5/21					Pass	SARS-CoV-2 N1	80311.32519	SARS-CoV-2 N2	22624.80929		Rejected: No Flow	Complete
A02-0280	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	GZ	1/12/22 10:18	1/12/22	1/10/22 9:00	1/12/22 9:00	JL	1/14/22		7.65			Pass	SARS-CoV-2 N1	108529.5483	SARS-CoV-2 N2	100768.1166		Processing	Complete
A03-0132	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	1/6/22 8:57	1/10/22	1/5/22 6:00	1/5/22 14:00	AJ	1/19/22		8.25			Pass	SARS-CoV-2 N1	5759.879658	SARS-CoV-2 N2	20163.04448		Processing	Complete
A03-0115	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	12/7/21 10:25	12/14/21	12/6/21 6:00	12/6/21 14:00	AJ	12/21/21		9.16			Pass	SARS-CoV-2 N1	12723.28254	SARS-CoV-2 N2	10178.31707		Processing	Complete
A03-0158	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	12/14/21 10:07	12/14/21	12/13/21 6:00	12/13/21 14:00	AJ	12/21/21		7.05			Pass	SARS-CoV-2 N1	333480.565	SARS-CoV-2 N2	293221.8987		Processing	Complete
C01-0110	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite	GZ	1/20/22 7:00	1/25/22	1/19/22 7:00	1/20/22 7:00	AJ						Pass					10.397	Processing	Processing
A0232	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	2/1/21 0:00	2/4/21	2/1/21 0:00	2/1/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	39630	SARS-CoV-2 N2	26400	11.395	Rejected: No NTC	Complete
A02-0158	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	BL	10/6/21 10:05	10/6/21	10/4/21 10:00	10/6/21 9:00	JL	10/11/21		7.32			Pass	SARS-CoV-2 N1	13803.78276	SARS-CoV-2 N2	3450.422268		Rejected: No Flow	Complete
A02-0067	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Grab	EL	9/1/21 9:27	9/1/21	9/1/21 9:27	9/1/21 9:27	JL	9/2/21		8.64			Pass	SARS-CoV-2 N1	614482.4767	SARS-CoV-2 N2	609277.8301		Rejected: No Flow	Complete
A02-0249	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	12/6/21 9:36	12/6/21	12/4/21 9:00	12/6/21 9:00	AJ	12/9/21		7.55			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4947.091956		Rejected: No Flow	Complete
E01-0004	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	TT	11/3/21 8:00	11/5/21	11/2/21 8:00	11/3/21 8:00	JL	11/8/21		6.64			Pass	SARS-CoV-2 N1	4889.975339	SARS-CoV-2 N2	14672.79613		Processing	Confirming
A03-0146	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	1/25/22 11:47	1/25/22	1/24/22 6:00	1/24/22 14:00	AJ						Pass						Processing	Processing
A0217	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/11/21 0:00	1/15/21	1/11/21 0:00	1/11/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	129270	SARS-CoV-2 N2	142680	7.54	Rejected: No NTC	Complete
H01-0042	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/18/21 8:15	11/19/21	11/17/21 8:00	11/18/21 8:00	AJ	11/29/21		7.02			Pass	SARS-CoV-2 N1	16641.55846	SARS-CoV-2 N2	24964.81519	1.3	Processing	Complete
A1077	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/23/21 23:55	6/25/21	6/23/21 0:00	6/23/21 23:55	JL	7/7/21		6.42			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3942.5	11.82	Processing	Complete
C01-0009	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	9/27/21 7:00	10/1/21	9/26/21 7:00	9/27/21 7:00	JL	10/5/21	FLOW: 5.676				Pass	SARS-CoV-2 N1	34967.8719	SARS-CoV-2 N2	49288.10775	5.676	Processing	Complete
H01-0087	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/10/21 8:15	12/17/21	12/9/21 8:00	12/10/21 8:00	AJ	12/21/21		7.26			Pass	SARS-CoV-2 N1	16309.98395	SARS-CoV-2 N2	0	1.8	Processing	Complete
A01-0087	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/11/21 23:55	11/12/21	11/11/21 0:00	11/11/21 23:55	JL			7.01			Pass					7.002	Processing	Confirming
C01-0015	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	10/6/21 7:05	10/8/21	10/5/21 7:00	10/6/21 7:00	JL	10/11/21	FLOW: 5.913	6.55			Pass	SARS-CoV-2 N1	17373.37075	SARS-CoV-2 N2	31861.46006	5.913	Processing	Complete
A02-0042	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Grab	EL	8/25/21 9:48	8/25/21	8/25/21 9:48	8/25/21 9:48	JL	8/27/21		8.31			Pass	SARS-CoV-2 N1	1513566.399	SARS-CoV-2 N2	1281789.131		Rejected: No Flow	Complete
A0229	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/27/21 0:00	1/29/21	1/27/21 0:00	1/27/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	61140	SARS-CoV-2 N2	50940	9.352	Rejected: No NTC	Complete
A03-0160	K-12	MorgantownHS-01	Sample	Monongalia	Sample																			Processing	Processing
A02-0117	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/20/21 9:54		9/18/21 9:00	9/20/21 9:00		9/24/21						SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
K01-0022	WWTP	ParkersburgWWTP-01	Sample	Wood	Sample	Composite		12/15/21 6:28	12/16/21	12/14/21 6:20	12/15/21 6:28	AJ	12/21/21		7.28			Pass	SARS-CoV-2 N1	68764.18971	SARS-CoV-2 N2	104464.1675	4.913	Processing	Complete
A0220	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/14/21 0:00	1/15/21	1/14/21 0:00	1/14/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	43776	SARS-CoV-2 N2	52536	7.173	Rejected: No NTC	Complete
A02-0272	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	BL	1/7/22 8:31	1/10/22	1/5/22 9:00	1/7/22 8:31	AJ	1/13/22		7.02			Pass	SARS-CoV-2 N1	5918.904897	SARS-CoV-2 N2	0		Processing	Complete
A02-0123	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	9/22/21 10:22	9/22/21	9/20/21 10:22	9/22/21 10:22	JL	9/24/21		7.27			Pass	SARS-CoV-2 N1	3051.757794	SARS-CoV-2 N2	4577.776492		Rejected: No Flow	Complete
A02-0211	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	11/5/21 11:48	11/5/21	11/3/21 11:30	11/5/21 11:30	JL	11/8/21		7.36			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3220.404461		Rejected: No Flow	Complete
A0043	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/17/20 0:00	12/18/20	12/17/20 12:00	12/17/20 11:59	TD	2/22/21					Pass	SARS-CoV-2 N1	60100.8	SARS-CoV-2 N2	44072.4	11.864	Rejected: No NTC	Complete
A1052	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	5/19/21 23:55	5/21/21	5/19/21 0:00	5/19/21 23:55	JL	7/7/21		6.8			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4013.75	7.301	Processing	Complete
A1002	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	3/9/21 12:00	3/12/21	3/9/21 12:00	3/9/21 12:00	MVS	3/16/21					Pass	SARS-CoV-2 N1	25860	SARS-CoV-2 N2	19380	8.423	Processing	Complete
A01-0028	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	DW	9/5/21 23:55	9/7/21	9/5/21 0:00	9/5/21 23:55	JL	9/9/21		6.6			Pass	SARS-CoV-2 N1	85586.10082	SARS-CoV-2 N2	75882.39431	10.388	Processing	Complete
A02-0232	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	CA	11/22/21 10:39	11/19/21	11/20/21 10:39	11/22/21 10:39	AJ	12/3/21		7.22			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	18495.92552		Rejected: No Flow	Complete
B01-0042	WWTP	CharlestonWWTP-01	G	Kanawha	Sample	Composite		1/6/22 8:40	1/10/22	1/5/22 7:00	1/6/22 7:00	AJ	1/13/22		6.95			Pass	SARS-CoV-2 N1	15041.00645	SARS-CoV-2 N2	0	10.64	Processing	Complete
A01-0015	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	8/25/21 23:55	8/27/21	8/25/21 0:00	8/25/21 23:55	JL	8/27/21		7.01			Pass	SARS-CoV-2 N1	438414.6786	SARS-CoV-2 N2	180041.0271	8.915	Processing	Complete
A03-0104	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	10/26/21 12:15	10/27/21	10/25/21 6:00	10/25/21 14:00	JL	12/21/21					Pass	SARS-CoV-2 N1	5760.671161	SARS-CoV-2 N2	2880.236576		Processing	Complete
C01-0109	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite	GZ	1/19/22 7:00	1/25/22	1/18/22 7:00	1/19/22 7:00	AJ						Pass					7.455	Processing	Processing
A02-0038	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Grab	EL	8/25/21 9:25	8/25/21	8/25/21 9:25	8/25/21 9:25	JL	8/25/21		8.43			Pass	SARS-CoV-2 N1	2772.34517	SARS-CoV-2 N2	11090.98673		Rejected: No Flow	Complete
A03-0030	K-12	BrookhavenES-01	Sample	Monongalia	Sample	Composite	BL	9/20/21 10:20	9/21/21	9/17/21 6:00	9/17/21 14:00	TD	9/24/21		7.94			Pass	SARS-CoV-2 N1	15919.51177	SARS-CoV-2 N2	35036.31637		Rejected: No Flow	Complete
B01-0032	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		12/13/21 7:30	12/15/21	12/12/21 7:00	12/13/21 7:00	JL	12/21/21		7.15			Pass	SARS-CoV-2 N1	7030.995442	SARS-CoV-2 N2	10546.93563	7.114	Processing	Complete
A03-0023	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	10/14/21 11:15	10/18/21	10/11/21 6:00	10/11/21 14:00	JL	10/20/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
H01-0033	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	11/9/21 8:15	11/11/21	11/8/21 8:00	11/9/21 8:00	AJ	11/18/21		6.85			Pass	SARS-CoV-2 N1	30175	SARS-CoV-2 N2	35062.5		Rejected: No Flow	Complete
A1009	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	3/18/21 11:59	3/19/21	3/18/21 12:01	3/18/21 11:59	JL	3/22/21					Pass	SARS-CoV-2 N1	30639	SARS-CoV-2 N2	34062	9.989	Processing	Complete
