Asset Tag ID	Department	Location	Description	Site	Category	Sample Collection Method	Sample Collection By	Sample Collection Date/Time	Sample Received Date	Sample Composite Start	Sample Composite End	Sample Received By	Assay Date	Comments	Sample pH (Lab)	Control, Process (Type)	Control, Internal (Type)	Sample QC Check	Assay Target 1	Assay Target 1 Result (CN/L)	Assay Target 2	Assay Target 2 Result (CN/L)	Sample Flow (MGD)	Status: NWSS	Status: WaTCH
A02-0299	WVU Morgantown	CollegePark-02	SAMPLE	Monongalia	Sample	Composite	GZ	1/21/22 11:20	1/21/22	1/19/22 9:00	1/21/22 9:00	AJ	1/26/22		7.08			Pass	SARS-CoV-2 N1	2929236.217	SARS-CoV-2 N2	3353401.809		Processing	Complete
A03-0101	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	BL	10/26/21 9:55	10/27/21	10/25/21 6:00	10/25/21 14:00	JL	11/1/21		7.06			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
B01-0144	WWTP	CharlestonWWTP-01	B01-0144	Kanawha	Sample	Composite		4/19/22 7:00	4/22/22	4/18/22 7:00	4/19/22 7:00	JL	4/25/22		7.12			Pass	SARS-CoV-2 N1	10725.97884	SARS-CoV-2 N2	13407.90354	16.8	Processing	Complete
A03-0258	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	GZ	3/4/22 12:39	3/7/22	3/4/22 6:00	3/4/22 12:39	AJ	3/10/22		8.7			Pass	SARS-CoV-2 N1	108954.9704	SARS-CoV-2 N2	108954.9704		Processing	Complete
D01-0038	WWTP	CharlesTownWWTP-01	D01-0038	Jefferson	Sample	Composite		4/13/22 7:25	4/18/22	4/12/22 7:25	4/13/22 7:25	AJ	4/19/22		7.12			Pass	SARS-CoV-2 N1	52449.48752	SARS-CoV-2 N2	58624.33299	1.24	Processing	Complete
A02-0076	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Grab	EL	9/3/21 10:00	9/3/21	9/3/21 10:00	9/3/21 10:00	JL			7.86			Pass						Processing	Confirming
L01-0086	WWTP	WestUnionWWTP-01	L01-0086	Doddridge	Sample	Composite		4/25/22 9:10	4/27/22	4/24/22 9:00	4/15/22 9:00	AJ	4/28/22		6.94			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.284	Processing	Complete
M03-0022	WWTP	ManningtonWWTP-01	M03-0022	Marion	Sample	Composite		3/24/22 11:00	3/30/22	3/23/22 11:00	3/24/22 11:00	AJ	3/31/22		6.39			Pass	SARS-CoV-2 N1	8349.788273	SARS-CoV-2 N2	19485.42863	0.243	Processing	Complete
E02-0100	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		1/17/22 8:00	1/21/22	1/16/22 8:00	1/17/22 8:00	AJ	1/24/22		5.14			Pass	SARS-CoV-2 N1	896019.6984	SARS-CoV-2 N2	413046.8112	0.122	Processing	Complete
G01-0142	WWTP	KeyserWWTP-01	G01-0142	Mineral	Sample	Composite		3/7/22 8:45	3/11/22	3/6/22 9:00	3/7/22 8:00	AJ	3/14/22		7.16			Pass	SARS-CoV-2 N1	42959.50212	SARS-CoV-2 N2	33409.14164	0.986	Processing	Complete
D01-0037	WWTP	CharlesTownWWTP-01	D01-0037	Jefferson	Sample	Composite		4/19/22 7:20	4/20/22	4/18/22 7:20	4/19/22 7:20	AJ	4/21/22		7.07			Pass	SARS-CoV-2 N1	216518.8149	SARS-CoV-2 N2	176223.5239	1.21	Processing	Complete
A02-0474	WVU Keyser	OaklandE-02	A02-0474	Monongalia	Sample	Composite	Gz	4/27/22 9:44	4/27/22	4/25/22 9:00	4/27/22 9:00	AJ	4/28/22		7.13			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Processing
N03-0028	WWTP	SalemWWTP-01	N03-0028	Harrison	Sample	Composite		2/25/22 7:35	3/9/22	2/24/22 7:30	2/25/22 7:35	AJ	3/14/22		5.56			Pass	SARS-CoV-2 N1	385053.978	SARS-CoV-2 N2	436124.9399	0.69283	Processing	Complete
C01-0033	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	11/4/21 7:00	11/5/21	11/3/21 7:00	11/4/21 7:00	JL	11/8/21		6.51			Pass	SARS-CoV-2 N1	6463.70586	SARS-CoV-2 N2	8079.894036		Rejected: No Flow	Complete
M03-0067	WWTP	ManningtonWWTP-01	Sample	Marion	Sample	Composite		4/28/22 11:00	5/4/22	4/27/22 11:00	4/28/22 11:00	AJ	5/5/22					Pass	SARS-CoV-2 N1	83155.44695	SARS-CoV-2 N2	94638.12187	0.157	Processing	Complete
A02-0497	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	5/11/22 10:40	5/11/22	5/9/22 9:00	5/11/22 9:00	AJ	5/12/22					Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Processing
C01-0107	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite	GZ	1/17/22 7:00	1/19/22	1/16/22 7:00	1/17/22 7:00	AJ	1/24/22		7.32			Pass	SARS-CoV-2 N1	130034.2347	SARS-CoV-2 N2	132241.6864	7.19	Processing	Complete
O01-0008	WWTP	GraftonWWTP-01	O01-0008	Taylor	Sample	Composite		4/19/22 7:00	4/20/22	4/18/22 7:00	4/19/22 7:00	AJ	4/21/22		7.22			Pass	SARS-CoV-2 N1	6473.692842	SARS-CoV-2 N2	4315.684014	2.38	Processing	Complete
N02-0022	WWTP	ClarksburgWWTP-01	Sample	Harrison	Sample	Composite		3/2/22 7:00	3/8/22	3/1/22 7:00	3/2/22 7:00	JL	3/10/22		7.45			Pass	SARS-CoV-2 N1	5461.883778	SARS-CoV-2 N2	8193.092421	8.56	Processing	Complete
A03-0325	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	4/29/22 12:55	4/29/22	4/29/22 6:00	4/29/22 12:55	AJ	5/4/22					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
R01-0026	WWTP	HuttonsvilleWWTP-01	Sample	Randolph	Sample	Composite		5/2/22 8:45	5/4/22	5/1/22 9:00	5/2/22 8:30	AJ	5/5/22					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.195	Processing	Complete
A1074	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/20/21 23:55	6/25/21	6/20/21 0:00	6/20/21 23:55	JL	7/7/21		6.47			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	10853.75	7.122	Processing	Complete
A01-0038	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	9/15/21 23:55	9/15/21	9/15/21 0:00	9/15/21 23:55	JL	9/20/21		6.78			Pass	SARS-CoV-2 N1	88755.2017	SARS-CoV-2 N2	73296.86612	7.723	Processing	Complete
A02-0112	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/17/21 10:21	9/17/21	9/15/21 10:21	9/17/21 10:21	JL	9/20/21		7.08			Pass	SARS-CoV-2 N1	126517.1802	SARS-CoV-2 N2	41241.37327		Rejected: No Flow	Complete
S01-0037	WWTP	FollansbeeWWTP-01	S01-0037	Brooke	Sample	Composite		4/12/22 6:00	4/14/22	4/11/22 6:00	4/12/22 6:00	JL	4/19/22		6.89			Pass	SARS-CoV-2 N1	11569.84538	SARS-CoV-2 N2	0	0.756	Processing	Complete
A02-0001	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	8/12/21 9:35	8/12/21	8/11/21 9:00	8/12/21 9:00	JL	8/13/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0151	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	8/10/21 10:00	8/10/21	8/9/21 9:00	8/10/21 9:00	JL	8/13/21	Was A04-0009	7.29			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	1357.84701		Rejected: No Flow	Complete
M03-0069	WWTP	ManningtonWWTP-01	Sample	Marion	Sample	Composite		5/3/22 11:00	5/4/22	5/2/22 11:00	5/3/22 11:00	AJ	5/5/22					Pass	SARS-CoV-2 N1	15202.4975	SARS-CoV-2 N2	24326.64391	0.243	Processing	Complete
C01-0058	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	12/14/21 7:00	12/21/21	12/13/21 7:00	12/14/21 7:00	AJ	12/28/21		7.11			Pass	SARS-CoV-2 N1	208484.6601	SARS-CoV-2 N2	74523.52524	8.278	Processing	Complete
A1101	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	7/26/21 23:55	7/30/21	7/26/21 0:00	7/26/21 23:55	JL	7/30/21					Pass	SARS-CoV-2 N1	27336.25	SARS-CoV-2 N2	31896.25	8.172	Processing	Complete
H01-0004	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	10/2/21 8:15	10/8/21	10/1/21 8:00	10/2/21 8:00	JL	10/20/21		6.88			Pass	SARS-CoV-2 N1	35406.5913	SARS-CoV-2 N2	17697.02725		Rejected: No Flow	Complete
A03-0270	K-12	NorthES-01	A03-0270	Monongalia	Sample	Composite	GZ	3/11/22 13:08	3/15/22	3/11/22 6:00	3/11/22 13:08	AJ	3/18/22		6.96			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
A0036	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/8/20 0:00	12/11/20	12/8/20 12:00	12/8/20 11:59	TD	12/14/20					Pass	SARS-CoV-2 N1	14670	SARS-CoV-2 N2	19560	7.104	Rejected: No NTC	Complete
A1055	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	5/24/21 23:55	5/28/21	5/24/21 0:00	5/24/21 23:55	JL	7/7/21		6.88			Pass	SARS-CoV-2 N1	6982.5	SARS-CoV-2 N2	6982.5	7.396	Processing	Complete
D01-0064	WWTP	CharlesTownWWTP-01	D01-0064	Jefferson	Sample	Composite		2/28/22 7:30	3/4/22	2/27/22 7:30	2/28/22 7:30	AJ	3/9/22		7.2			Pass	SARS-CoV-2 N1	164304.0285	SARS-CoV-2 N2	21394.47045	1.3	Processing	Complete
C01-0047	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite		11/29/21 7:00		11/28/21 7:00	11/29/21 7:00		12/3/21		6.67			Pass	SARS-CoV-2 N1	120859.1773	SARS-CoV-2 N2	61935.53187	5.567	Processing	Complete
E02-0112	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		4/22/22 8:00	4/29/22	4/21/22 8:00	4/22/22 8:00	AJ	5/2/22					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	2843.113965	0.124	Processing	Complete
N03-0012	WWTP	SalemWWTP-01	N03-0012	Harrison	Sample	Composite		3/21/22 7:30	3/23/22	3/20/22 7:30	3/21/22 7:30	AJ	3/29/22		5.79			Pass	SARS-CoV-2 N1	3468.224918	SARS-CoV-2 N2	3468.224918	0.458	Processing	Complete
G01-0027	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		11/15/21 14:00	11/16/21	11/14/21 9:00	11/15/21 8:00	JL	11/22/21		7.03			Pass	SARS-CoV-2 N1	30441.40533	SARS-CoV-2 N2	31964.44973		Rejected: No Flow	Complete
M04-0009	WWTP	FarmingtonWWTP-01	M04-0009	Marion	Sample	Composite		2/23/22 10:00	3/2/22	2/22/22 10:00	2/23/22 10:00	AJ	3/2/22		7.4			Pass	SARS-CoV-2 N1	5092.868675	SARS-CoV-2 N2	0	0.113	Processing	Complete
A02-0205	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	CA	11/3/21 10:38	11/3/21	11/1/21 10:38	11/3/21 10:38	JL	11/4/21		7.08			Pass	SARS-CoV-2 N1	74938.28177	SARS-CoV-2 N2	58716.3645		Rejected: No Flow	Complete
A02-0453	WVU Morgantown	NorthHighSt-02 (MUB)	A02-0453	Monongalia	Sample	Composite	GZ	4/20/22 10:24	4/20/22	4/18/22 9:00	4/20/22 9:00	AJ	4/25/22		7.63			Pass	SARS-CoV-2 N1	2347.537726	SARS-CoV-2 N2	0		Processing	Complete
H01-0140	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		2/26/22 8:00	3/4/22	2/25/22 8:00	2/26/22 8:00	AJ	3/9/22		7.25			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	5.1	Processing	Complete
A01-0060	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/10/21 23:55	10/13/21	10/10/21 0:00	10/10/21 23:55	JL	10/20/21		6.89			Pass	SARS-CoV-2 N1	46146.76058	SARS-CoV-2 N2	52746.10966	7.441	Processing	Complete
C01-0013	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	10/4/21 7:05	10/8/21	10/3/21 7:00	10/4/21 7:00	JL	10/11/21	FLOW: 6.08	6.92			Pass	SARS-CoV-2 N1	41038.78587	SARS-CoV-2 N2	38105.01397	6.08	Processing	Complete
A03-0151	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	12/17/21 13:11	12/17/21	12/17/21 6:00	12/17/21 14:00	AJ	12/28/21		8.95			Pass	SARS-CoV-2 N1	2571.983803	SARS-CoV-2 N2	0		Processing	Complete
A04-0005	WWTP	CheatLakeWWTP-01	G	Monongalia	Sample	Composite		2/1/22 9:00	2/1/22	1/31/22 9:00	2/1/22 9:00	AJ	2/7/22		7.4			Pass	SARS-CoV-2 N1	767457.3219	SARS-CoV-2 N2	660568.1884	0.575	Processing	Complete
A01-0036	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	DW	9/1/21 23:55	9/1/21	9/1/21 0:00	9/1/21 23:55	JL	9/3/21		6.53			Pass	SARS-CoV-2 N1	72143.12136	SARS-CoV-2 N2	38447.71758	12.161	Processing	Complete
E02-0006	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/10/21 8:00	11/16/21	11/9/21 8:00	11/10/21 8:00	JL	11/29/21		6.87			Pass	SARS-CoV-2 N1	24809.28168	SARS-CoV-2 N2	12401.563		Rejected: No Flow	Complete
A03-0330	K-12	NorthES-01	A03-0330	Monongalia	Sample	Composite	GZ	4/26/22 9:24	4/26/22	4/25/22 6:00	4/25/22 14:00	AJ	4/27/22		7.54			Pass	SARS-CoV-2 N1	176247.2042	SARS-CoV-2 N2	185926.0377		Processing	Complete
A02-0316	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	GZ	2/2/22 10:12	2/2/22	1/31/22 9:00	2/2/22 9:00	AJ	2/10/22		7.27			Pass	SARS-CoV-2 N1	72013.35937	SARS-CoV-2 N2	53998.41718		Processing	Complete
A1083	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	7/1/21 23:55	7/9/21	7/1/21 0:00	7/1/21 23:55	JL	7/9/21		6.49			Pass	SARS-CoV-2 N1	4275	SARS-CoV-2 N2	8573.75	8.588	Processing	Complete
A02-0063	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Grab	EL	8/30/21 10:19	8/30/21	8/30/21 10:19	8/30/21 10:19	JL	8/30/21		8.58			Pass	SARS-CoV-2 N1	83533.12671	SARS-CoV-2 N2	131625.5957		Rejected: No Flow	Complete
E01-0025	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite		1/12/22 7:45	1/13/22	1/11/22 7:30	1/12/22 7:30	AJ	1/19/22		7.07			Pass	SARS-CoV-2 N1	58243.15019	SARS-CoV-2 N2	0	5.229	Processing	Complete
G01-0145	WWTP	KeyserWWTP-01	G01-0145	Mineral	Sample	Composite		3/26/22 8:55	3/31/22	3/25/22 9:00	3/26/22 8:00	AJ	4/4/22		7.01			Pass	SARS-CoV-2 N1	229111.1952	SARS-CoV-2 N2	92732.02524	1.081	Processing	Complete
A02-0217	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	CA	11/12/21 10:30	11/12/21	11/10/21 9:58	11/12/21 9:58	JL	11/29/21		7.28			Pass	SARS-CoV-2 N1	4636.06853	SARS-CoV-2 N2	17003.12242		Rejected: No Flow	Complete
H01-0048	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/23/21 8:15	11/29/21	11/22/21 8:00	11/23/21 8:00	JL						Fail: Temperature Above Threshold					1.3	Rejected	Rejected
R01-0001	WWTP	HuttonsvilleWWTP-01	Sample	Randolph	Sample	Composite		5/5/22 8:45	5/11/22	5/4/22 9:00	5/5/22 9:00	AJ	5/11/22					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.145	Processing	Complete
B01-0124	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		3/3/22 8:00	3/4/22	3/2/22 7:00	3/3/22 7:00	AJ	3/9/22		6.57			Pass	SARS-CoV-2 N1	49045.10468	SARS-CoV-2 N2	79045.39794	4.9	Processing	Complete
A1035	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	4/23/21 10:58	4/23/21	4/22/21 12:00	4/22/21 11:59	MVS	4/26/21					Pass	SARS-CoV-2 N1	10878	SARS-CoV-2 N2	10878	8.62	Processing	Complete
E02-0103	WWTP	AthensWWTP-01	E02-0103	Mercer	Sample	Composite		4/6/22 8:00	4/8/22	4/5/22 8:00	4/6/22 8:00	AJ	4/11/22		6.72			Pass	SARS-CoV-2 N1	11510.26871	SARS-CoV-2 N2	20145.04429	0.151	Processing	Complete
A02-0089	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/8/21 9:55	9/8/21	9/6/21 8:48	9/8/21 8:48	JL	9/9/21		7.26			Pass	SARS-CoV-2 N1	159326.4133	SARS-CoV-2 N2	72456.13337		Rejected: No Flow	Complete
A1098	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	7/22/21 23:55	7/30/21	7/22/21 0:00	7/22/21 23:55	JL	7/30/21					Pass	SARS-CoV-2 N1	51418.75	SARS-CoV-2 N2	60776.25	6.513	Processing	Complete
G01-0011	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	TD	12/18/21 8:41	12/22/21	12/17/21 9:00	12/18/21 8:00	AJ	12/28/21		7.15			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.645	Processing	Processing
E02-0059	WWTP	AthensWWTP-01	E02-0059	Mercer	Sample	Composite		3/19/22 8:00	3/25/22	3/18/22 8:00	3/19/22 8:00	JL	3/30/22		6.86			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	2925.267052	0.115	Processing	Complete
E01-0096	WWTP	PrincetonWWTP-01	E01-0096	Mercer	Sample	Composite		4/20/22 9:00	4/21/22	4/19/22 9:00	4/20/22 9:00	JL	4/25/22		7.14			Pass	SARS-CoV-2 N1	14790.64727	SARS-CoV-2 N2	22187.92923	2.501	Processing	Complete
A04-0027	WWTP	CheatLakeWWTP-01	A04-0027	Monongalia	Sample	Composite		3/4/22 8:00	3/4/22	3/3/22 8:00	3/4/22 8:00	AJ	3/9/22		7.21			Pass	SARS-CoV-2 N1	65024.85931	SARS-CoV-2 N2	61771.21773	0.609	Processing	Complete
A01-0174	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	2/10/22 0:00	2/11/22	2/9/22 0:00	2/10/22 0:00	AJ	2/16/22		7.34			Pass	SARS-CoV-2 N1	192314.1718	SARS-CoV-2 N2	199923.6605	10.9	Processing	Complete
N02-0001	WWTP	ClarksburgWWTP-01	Sample	Harrison	Sample	Composite		3/6/22 7:00	3/8/22	3/6/22 7:00	3/7/22 7:00	JL	3/10/22		7.35			Pass	SARS-CoV-2 N1	24111.08751	SARS-CoV-2 N2	37512.13029	8.36	Processing	Complete
H01-0159	WWTP	MoundsvilleWWTP-01	H01-0159	Marshall	Sample	Composite		3/17/22 8:00	3/18/22	3/16/22 8:00	3/17/22 8:00	JL	3/28/22		6.82			Pass	SARS-CoV-2 N1	57977.27309	SARS-CoV-2 N2	65713.64008	2.5	Processing	Complete
E02-0051	WWTP	AthensWWTP-01	E02-0051	Mercer	Sample	Composite		4/1/22 8:00	4/8/22	3/31/22 8:00	4/1/22 8:00	AJ	4/11/22		6.51			Pass	SARS-CoV-2 N1	14399.20519	SARS-CoV-2 N2	28803.35793	0.196	Processing	Complete
G02-0022	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Composite		12/3/21 10:30	12/10/21	12/1/21 11:00	12/3/21 10:30	JL	12/14/21	CAME W/OUT ICE, STILL PROCESSING	7.13			Pass	SARS-CoV-2 N1	8182.428628	SARS-CoV-2 N2	5454.775114		Rejected: No Flow	Complete
A01-0039	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	9/16/21 23:55	9/17/21	9/16/21 0:00	9/16/21 23:55	JL	9/20/21		6.83			Pass	SARS-CoV-2 N1	197676.8434	SARS-CoV-2 N2	197676.8434	7.767	Processing	Complete
A01-0243	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	5/3/22 0:00	5/4/22	5/2/22 0:00	5/3/22 0:00	AJ	5/5/22					Pass	SARS-CoV-2 N1	193142.117	SARS-CoV-2 N2	190781.3376	11.4	Processing	Complete
B01-0098	WWTP	CharlestonWWTP-01	B01-0098	Kanawha	Sample	Composite		2/17/22 7:23	2/25/22	2/23/22 7:00	2/24/22 7:00	AJ	2/28/22		7.05			Pass	SARS-CoV-2 N1	106345.4627	SARS-CoV-2 N2	98554.93158	4.8	Processing	Complete
P01-0009	WWTP	StMarysWWTP-01	P01-0009	Pleasants	Sample	Composite		2/11/22 11:24	2/17/22	2/10/22 11:30	2/11/22 11:20	AJ	2/22/22		7.14			Pass	SARS-CoV-2 N1	20198.43969	SARS-CoV-2 N2	17673.10308	0.284	Processing	Complete
A03-0052	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	10/26/21 9:45	10/27/21	10/25/21 6:00	10/25/21 14:00	JL	11/1/21		7.34			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
A02-0042	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Grab	EL	8/25/21 9:48	8/25/21	8/25/21 9:48	8/25/21 9:48	JL	8/27/21		8.31			Pass	SARS-CoV-2 N1	1513566.399	SARS-CoV-2 N2	1281789.131		Rejected: No Flow	Complete
A02-0449	WVU Morgantown	OaklandE-02	A02-0449	Monongalia	Sample	Composite	GZ	4/13/22 9:08	4/13/22	4/11/22 9:00	4/13/22 9:00	AJ	4/14/22		7.06			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
A0238	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	2/9/21 8:00	2/11/21	2/9/21 12:00	2/9/21 11:55	TD	3/11/21					Pass	SARS-CoV-2 N1	14880	SARS-CoV-2 N2	39696	9.493	Rejected: No NTC	Complete
A02-0374	WVU Morgantown	OaklandE-02	A02-0374	Monongalia	Sample	Composite	GZ	3/4/22 9:24	3/4/22	3/2/22 9:00	3/4/22 9:00	AJ	3/9/22		7.08			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
M03-0004	WWTP	ManningtonWWTP-01	G	Marion	Sample	Composite		2/14/22 10:08	2/16/22			AJ	2/17/22		7.63			Fail: Missing Required Data	SARS-CoV-2 N1	978690.2761	SARS-CoV-2 N2	889039.4711		Processing	Complete
C01-0010	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	9/28/21 7:00	10/1/21	9/27/21 7:00	9/28/21 7:00	JL	10/5/21					Pass	SARS-CoV-2 N1	37600.79622	SARS-CoV-2 N2	67410.84516		Rejected: No Flow	Complete
E02-0058	WWTP	AthensWWTP-01	E02-0058	Mercer	Sample	Composite		3/22/22 8:00	3/25/22	3/21/22 8:00	3/22/22 8:00	JL	3/30/22		6.94			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.117	Processing	Complete
Q01-0003	WWTP	MadisonWWTP-01	Sample	Boone	Sample	Composite		5/7/22 8:00	5/12/22	5/6/22 8:00	5/7/22 7:00	AJ						Pass					1.16	Processing	Processing
A01-0061	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/11/21 23:55	10/13/21	10/11/21 0:00	10/11/21 23:55	JL	10/20/21		6.96			Pass	SARS-CoV-2 N1	114283.3465	SARS-CoV-2 N2	150244.8803	7.399	Processing	Complete
A1064	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/6/21 23:55	6/11/21	6/6/21 0:00	6/6/21 23:55	JL	7/7/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3705	6.384	Processing	Complete
A1081	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/29/21 23:55	7/9/21	6/29/21 0:00	6/29/21 23:55	JL	7/9/21		6.47			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	7.266	Processing	Complete
E02-0073	WWTP	AthensWWTP-01	E02-0073	Mercer	Sample	Composite		2/24/22 8:00	2/25/22	2/23/22 8:00	2/24/22 8:00	AJ	2/28/22		6.91			Pass	SARS-CoV-2 N1	828725.5025	SARS-CoV-2 N2	897386.0228	0.244	Processing	Complete
C01-0055	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite		12/9/21 7:00	12/14/21	12/8/21 7:00	12/9/21 7:00	JL	12/21/21		6.78			Pass	SARS-CoV-2 N1	126909.2976	SARS-CoV-2 N2	171948.6639	6.748	Processing	Complete
M04-0018	WWTP	FarmingtonWWTP-01	M04-0018	Marion	Sample	Composite		3/11/22 10:20	3/17/22	3/10/22 13:00	3/11/22 10:20	JL	3/28/22		7.43			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.103	Processing	Complete
C01-0152	WWTP	WheelingWWTP-01	C01-0152	Ohio	Sample	Composite		4/13/22 7:00	4/19/22	4/12/22 7:00	4/13/22 7:00	AJ	4/20/22		6.79			Pass	SARS-CoV-2 N1	5506.012067	SARS-CoV-2 N2	0	12.819	Processing	Complete
G01-0121	WWTP	KeyserWWTP-01	G01-0121	Mineral	Sample	Composite		3/30/22 8:20	3/31/22	3/29/22 9:00	3/30/22 8:00	AJ	4/4/22		6.88			Pass	SARS-CoV-2 N1	140489.907	SARS-CoV-2 N2	39655.95603	0.907	Processing	Complete
D01-0021	WWTP	CharlesTownWWTP-01	G	Jefferson	Sample	Composite	BC	2/10/22 7:25	2/11/22	2/9/22 7:20	2/10/22 7:25	AJ	2/17/22		7.05			Fail: Missing Required Data	SARS-CoV-2 N1	422583.5288	SARS-CoV-2 N2	45957.82422		Processing	Complete
A03-0121	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	1/11/22 11:49	1/11/22	1/10/22 6:00	1/10/22 14:00	AJ	1/19/22		9.13			Pass	SARS-CoV-2 N1	6208.69006	SARS-CoV-2 N2	34159.18507		Processing	Complete
A02-0256	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	GZ	12/15/21 9:26	12/15/21	12/13/21 9:26	12/15/21 9:26	AJ	12/21/21		7.64			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
H01-0094	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/17/21 8:00	12/28/21	12/16/21 8:00	12/17/21 8:00	JL	1/12/22		7.01			Pass	SARS-CoV-2 N1	20385.09853	SARS-CoV-2 N2	13588.96505		Processing	Complete
