Asset Tag ID	Department	Location	Description	Site	Category	Sample Collection Method	Sample Collection By	Sample Collection Date/Time	Sample Received Date	Sample Composite Start	Sample Composite End	Sample Received By	Assay Date	Comments	Sample pH (Lab)	Control, Process (Type)	Control, Internal (Type)	Sample QC Check	Assay Target 1	Assay Target 1 Result (CN/L)	Assay Target 2	Assay Target 2 Result (CN/L)	Sample Flow (MGD)	Status: NWSS	Status: WaTCH
A03-0026	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	9/23/21 9:35	9/24/21	9/22/21 6:00	9/22/21 14:00	JL	9/29/21		8.09			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Confirming
A03-0182	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	Gz	1/14/22 15:47		1/14/22 6:00	1/14/22 14:00		1/19/22		7.69				SARS-CoV-2 N1	6848.327564	SARS-CoV-2 N2	54817.97911		Processing	Complete
E02-0089	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		2/2/22 8:00	2/7/22	2/1/22 8:00	2/2/22 8:00	AJ	2/10/22		6.84			Pass	SARS-CoV-2 N1	371805.9719	SARS-CoV-2 N2	425191.4227	0.228	Processing	Complete
A01-0123	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/12/21 0:00	12/14/21	12/11/21 0:00	12/12/21 0:00	AJ	12/21/21		7.47			Pass	SARS-CoV-2 N1	52696.00756	SARS-CoV-2 N2	63243.16084	9.6	Processing	Complete
A02-0220	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	11/15/21 9:54		11/13/21 9:00	11/15/21 9:00		11/29/21		7.3			Pass	SARS-CoV-2 N1	1604.466913	SARS-CoV-2 N2	3209.036738		Rejected: No Flow	Complete
A1015	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	3/26/21 10:55	3/26/21	3/25/21 12:00	3/25/21 12:00	MVS	3/30/21					Pass	SARS-CoV-2 N1	33192	SARS-CoV-2 N2	19920	8.288	Processing	Complete
A02-0231	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	CA	11/22/21 10:12	11/22/21	11/20/21 10:12	11/22/21 10:12	AJ	12/3/21		7.21			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A03-0021	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	9/24/21 14:30	9/27/21	9/24/21 6:00	9/24/21 14:00	JL	9/29/21		9.04			Pass	SARS-CoV-2 N1	16528.92686	SARS-CoV-2 N2	35432.51857		Rejected: No Flow	Complete
A1043	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	5/4/21 23:55	5/7/21	5/4/21 0:00	5/4/21 23:55	Josh Lambert	5/7/21	Reconc vol estimated				Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	11.798	Processing	Complete
A01-0085	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/9/21 23:55	11/12/21	11/9/21 0:00	11/9/21 23:55	JL	11/22/21		6.78			Pass	SARS-CoV-2 N1	36836.94094	SARS-CoV-2 N2	39909.13942	6.761	Processing	Complete
B01-0042	WWTP	CharlestonWWTP-01	G	Kanawha	Sample	Composite		1/6/22 8:40	1/10/22	1/5/22 7:00	1/6/22 7:00	AJ	1/13/22		6.95			Pass	SARS-CoV-2 N1	15041.00645	SARS-CoV-2 N2	0	10.64	Processing	Complete
A01-0154	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	1/18/22 0:00	1/25/22	1/17/22 0:00	1/18/22 0:00	AJ	1/26/22		6.61			Pass	SARS-CoV-2 N1	1112654.35	SARS-CoV-2 N2	1264993	8.8	Processing	Complete
A02-0305	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	GZ	1/24/22 9:46	1/24/22	1/22/22 9:00	1/24/22 9:00	AJ	2/2/22		8.01			Pass	SARS-CoV-2 N1	1580720.623	SARS-CoV-2 N2	272084.6057		Processing	Processing
B01-0007	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	10/1/21 7:20	10/6/21	9/30/21 7:00	10/1/21 7:00	JL	10/11/21		6.48			Pass	SARS-CoV-2 N1	69895.92701	SARS-CoV-2 N2	52408.88029		Processing	Complete
P01-0014	WWTP	StMarysWWTP-01	G	Pleasants	Sample	Composite		2/1/22 10:00	2/10/22	1/31/22 9:58	2/1/22 9:57	AJ	2/16/22		7.02			Pass	SARS-CoV-2 N1	94577.99524	SARS-CoV-2 N2	131246.2123	0.196	Processing	Complete
A0038	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	DW	12/10/20 0:00	12/14/20	12/10/20 12:00	12/10/20 11:59	TD	2/22/21					Pass	SARS-CoV-2 N1	100764	SARS-CoV-2 N2	74628	6.775	Rejected: No NTC	Complete
H01-0127	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		2/13/22 8:15	2/18/22	2/12/22 8:00	2/13/22 8:00	AJ	2/22/22					Pass	SARS-CoV-2 N1	32934.39902	SARS-CoV-2 N2	8231.173754	2.2	Processing	Complete
A02-0275	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	GZ	12/20/21 9:31	12/20/21	12/18/21 9:00	12/20/21 9:00	AJ	12/28/21		7.41			Pass	SARS-CoV-2 N1	38276.92933	SARS-CoV-2 N2	29440.68834		Processing	Complete
A02-0355	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	GZ	2/18/22 10:03	2/18/22	2/16/22 9:00	2/18/22 9:00	AJ	2/22/22					Pass	SARS-CoV-2 N1	13333.68273	SARS-CoV-2 N2	2666.397225		Processing	Complete
A02-0240	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	12/3/21 9:37	12/1/21	12/1/21 9:00	12/3/21 9:00	AJ	12/6/21		8.11			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	13192.24522		Rejected: No Flow	Complete
L01-0021	WWTP	WestUnionWWTP-01	G	Doddridge	Sample	Composite		1/19/22 9:00	1/26/22	1/18/22 9:00	1/19/22 9:00	AJ	2/2/22		7.12			Pass	SARS-CoV-2 N1	3243942.833	SARS-CoV-2 N2	3325142.784	0.31	Processing	Complete
F01-0012	WWTP	WestonWWTP-01	Sample	Lewis	Sample	Composite	BP	10/5/21 11:00	10/8/21	10/4/21 10:00	10/5/21 10:00	JL	10/11/21		7.16			Pass	SARS-CoV-2 N1	30917.42858	SARS-CoV-2 N2	37105.88291		Rejected: No Flow	Complete
C01-0055	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite		12/9/21 7:00	12/14/21	12/8/21 7:00	12/9/21 7:00	JL	12/21/21		6.78			Pass	SARS-CoV-2 N1	126909.2976	SARS-CoV-2 N2	171948.6639	6.748	Processing	Complete
G01-0020	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		11/23/21 8:25	11/29/21	11/22/21 9:00	11/23/21 8:00	JL						Fail: Temperature Above Threshold					0.785	Rejected	Rejected
A03-0008			Sample		Sample																			Processing	Unknown
A02-0249	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	12/6/21 9:36	12/6/21	12/4/21 9:00	12/6/21 9:00	AJ	12/9/21		7.55			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4947.091956		Rejected: No Flow	Complete
A03-0164	K-12	MorgantownHS-01	Sample	Monongalia	Sample																			Processing	Processing
A0226	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/24/21 0:00	1/29/21	1/24/21 0:00	1/24/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	107151	SARS-CoV-2 N2	69300	7.031	Rejected: No NTC	Complete
A02-0320	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	GZ	1/31/22 9:41	1/31/22	1/29/22 9:00	1/31/22 9:00	AJ	2/7/22		7.42			Pass	SARS-CoV-2 N1	40534.93112	SARS-CoV-2 N2	27018.933		Processing	Complete
A1048	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	5/14/21 10:54	5/14/21	5/13/21 12:00	5/13/21 11:59	MVS	5/17/21					Pass	SARS-CoV-2 N1	6510	SARS-CoV-2 N2	6510	9.878	Processing	Complete
E01-0025	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite		1/12/22 7:45	1/13/22	1/11/22 7:30	1/12/22 7:30	AJ	1/19/22		7.07			Pass	SARS-CoV-2 N1	58243.15019	SARS-CoV-2 N2	0	5.229	Processing	Complete
G01-0042	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite	ML	1/18/22 8:40	1/20/22	1/17/22 9:00	1/18/22 8:00	AJ	1/24/22		7.19			Pass	SARS-CoV-2 N1	823490.7568	SARS-CoV-2 N2	283350.0212	0.966	Processing	Complete
A03-0010	K-12	BrookhavenES-01	Sample	Monongalia	Sample	Composite	BL	9/21/21 9:00	9/21/21	9/20/21 6:00	9/20/21 14:00	JL	9/24/21		8.02			Pass	SARS-CoV-2 N1	2144.910013	SARS-CoV-2 N2	2144.910013		Rejected: No Flow	Complete
A1083	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	7/1/21 23:55	7/9/21	7/1/21 0:00	7/1/21 23:55	JL	7/9/21		6.49			Pass	SARS-CoV-2 N1	4275	SARS-CoV-2 N2	8573.75	8.588	Processing	Complete
E01-0058	WWTP	PrincetonWWTP-01	G	Mercer	Sample	Composite	TT	2/4/22 9:40	2/10/22	2/3/22 9:40	2/4/22 9:40	AJ	2/16/22		7.28			Pass	SARS-CoV-2 N1	92546.03103	SARS-CoV-2 N2	89650.86445	6.712	Processing	Complete
G01-0084	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		2/20/22 8:15	2/24/22	2/19/22 9:00	2/20/22 8:00	JL						Pass					1.361	Processing	Processing
G01-0091	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite	TD	1/29/22 8:30	2/3/22	1/28/22 9:00	1/29/22 8:00	AJ	2/10/22		7.23			Pass	SARS-CoV-2 N1	523441.3809	SARS-CoV-2 N2	407777.0716	0.842	Processing	Complete
G01-0065	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	GP	11/1/21 12:00	11/2/21	10/31/21 9:00	11/1/21 9:00	JL	11/4/21		6.86			Pass	SARS-CoV-2 N1	33226.27336	SARS-CoV-2 N2	30455.73309		Rejected: No Flow	Complete
A01-0129	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/19/21 0:00	12/21/21	12/18/21 0:00	12/19/21 0:00	AJ	12/28/21		7.55			Pass	SARS-CoV-2 N1	367054.9911	SARS-CoV-2 N2	307543.3677	8	Processing	Complete
L01-0009	WWTP	WestUnionWWTP-01	SAMPLE	Doddridge	Sample	Composite		2/1/22 9:10	2/9/22	1/31/22 9:10	2/1/22 9:10	JL	2/16/22		7.06			Pass	SARS-CoV-2 N1	1794125.44	SARS-CoV-2 N2	2055206.201	0.315	Processing	Complete
B01-0022	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	10/12/21 7:30	10/13/21	10/11/21 7:00	10/12/21 7:30	JL	10/14/21		6.92			Pass	SARS-CoV-2 N1	22246.11908	SARS-CoV-2 N2	29664.72194		Processing	Complete
A02-0212	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	CA	11/8/21 10:00	11/8/21	11/6/21 9:00	11/8/21 9:00	JL	11/18/21		7.1			Pass	SARS-CoV-2 N1	6587.5	SARS-CoV-2 N2	3187.5		Rejected: No Flow	Complete
A02-0347	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	Gz	2/14/22 11:33	2/14/22	2/12/22 9:00	2/27/22 9:00	AJ	2/16/22		7.29			Pass	SARS-CoV-2 N1	53198.77714	SARS-CoV-2 N2	29546.5406		Processing	Complete
E01-0017	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	TT	12/8/21 8:00	12/9/21	12/7/21 8:00	12/8/21 8:00	AJ	12/14/21		7.22			Pass	SARS-CoV-2 N1	303598.1637	SARS-CoV-2 N2	48252.59931	1.637	Processing	Complete
A02-0318	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	Gz	1/31/22 10:58	1/31/22	1/29/22 9:00	1/31/22 9:00	AJ	2/7/22		7.22			Pass	SARS-CoV-2 N1	671699.2342	SARS-CoV-2 N2	635786.3331		Processing	Complete
A0022	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/19/20 0:00	11/30/20	11/19/20 0:00	11/19/20 23:59	TD	12/14/20					Pass	SARS-CoV-2 N1	49795.2	SARS-CoV-2 N2	49795.2	9.875	Rejected: No NTC	Complete
A0212	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/4/21 0:00	1/8/21	1/4/21 0:00	1/4/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	24480	SARS-CoV-2 N2	27960	11.872	Rejected: No NTC	Complete
A02-0197	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	CA	10/29/21 12:13	10/29/21	10/27/21 12:14	10/29/21 12:14	JL	11/4/21		6.98			Pass	SARS-CoV-2 N1	6624.563895	SARS-CoV-2 N2	22088.70873		Rejected: No Flow	Complete
E01-0014	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	TT	12/2/21 8:00	12/9/21	12/1/21 8:00	12/2/21 8:00	AJ	12/14/21		6.99			Pass	SARS-CoV-2 N1	352548.4961	SARS-CoV-2 N2	332466.1499	1.522	Processing	Complete
B01-0069	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/18/21 8:00	11/19/21	11/17/21 7:00	11/18/21 7:00	AJ	11/29/21		6.98			Pass	SARS-CoV-2 N1	17760.47738	SARS-CoV-2 N2	20721.28829	6.624	Processing	Complete
A01-0168	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite		2/3/22 0:00	2/4/22	2/2/22 0:00	2/3/22 0:00	AJ	2/10/22		7.42			Pass	SARS-CoV-2 N1	117034.889	SARS-CoV-2 N2	114371.3786	19.1	Processing	Complete
A02-0059	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Grab	EL	8/27/21 10:59	8/27/21	8/27/21 10:59	8/27/21 10:59	JL	8/27/21		8.24			Pass	SARS-CoV-2 N1	9733.988978	SARS-CoV-2 N2	14602.32638		Rejected: No Flow	Complete
G01-0068	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		11/4/21 8:45	11/5/21	11/3/21 9:00	11/4/21 8:00	JL	11/8/21		6.56			Pass	SARS-CoV-2 N1	5186.184011	SARS-CoV-2 N2	0		Processing	Confirming
A04-0012	WWTP	CheatLakeWWTP-01	G	Monongalia	Sample	Composite		2/10/22 9:00	2/14/22	2/9/22 9:00	2/10/22 9:00	AJ	2/16/22		7.31			Pass	SARS-CoV-2 N1	557680.555	SARS-CoV-2 N2	643261.3671	0.754	Processing	Complete
A02-0352	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	2/16/22 10:16	2/16/22	2/14/22 9:00	2/16/22 9:00	AJ	2/17/22		8.48			Pass	SARS-CoV-2 N1	36696.61134	SARS-CoV-2 N2	11287.84413		Processing	Complete
F01-0020	WWTP	WestonWWTP-01	Sample	Lewis	Sample	Composite	BP	10/7/21 11:00	10/8/21	10/6/21 10:00	10/7/21 10:00	JL	10/11/21		7.05			Pass	SARS-CoV-2 N1	81696.76632	SARS-CoV-2 N2	98373.60024		Rejected: No Flow	Complete
A01-0121	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/9/21 0:00	12/13/21	12/8/21 0:00	12/9/21 0:00	AJ	12/14/21		7.44			Pass	SARS-CoV-2 N1	62083.15596	SARS-CoV-2 N2	62083.15596	7.2	Processing	Complete
A02-0202	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	11/1/21 10:04	11/1/21	10/30/21 9:00	11/1/21 9:00	JL	11/4/21		6.94			Pass	SARS-CoV-2 N1	6709.908582	SARS-CoV-2 N2	17897.09158		Rejected: No Flow	Complete
A02-0049	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Grab	EL	8/25/21 10:04	8/25/21	8/25/21 10:04	8/25/21 10:04	JL	8/25/21		7.55			Pass	SARS-CoV-2 N1	1524.617206	SARS-CoV-2 N2	12199.88503		Rejected: No Flow	Complete
A02-0263	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	12/13/21 9:16	12/13/21	12/11/21 9:00	12/13/21 9:00	AJ	12/14/21		7.62			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A01-0007	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	8/16/21 23:55	8/18/21	8/16/21 0:00	8/16/21 23:55	JL	8/18/21		6.86			Pass	SARS-CoV-2 N1	32374.68839	SARS-CoV-2 N2	14833.19414	10.086	Processing	Complete
E02-0008	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/15/21 8:00	11/16/21	11/12/21 8:00	11/13/21 8:00	JL	11/22/21		6.37			Pass	SARS-CoV-2 N1	21632.98145	SARS-CoV-2 N2	24724.93887		Rejected: No Flow	Complete
A0246	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	11/8/20 0:00	11/13/20	11/8/20 0:00	11/8/20 23:59	TD	3/22/21					Pass	SARS-CoV-2 N1	119184	SARS-CoV-2 N2	49296	6.575	Rejected: No NTC	Complete
L01-0020	WWTP	WestUnionWWTP-01	G	Doddridge	Sample	Composite		1/20/22 9:00	2/2/22	1/19/22 9:00	1/20/22 9:00	AJ	2/7/22		7.08			Pass	SARS-CoV-2 N1	998258.1103	SARS-CoV-2 N2	933511.3335	0.515	Processing	Complete
A01-0165	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	1/31/22 0:00	2/1/22	1/30/22 0:00	1/31/22 0:00	AJ	2/7/22		7.48			Pass	SARS-CoV-2 N1	406174.1138	SARS-CoV-2 N2	442631.7984	8.4	Processing	Complete
E02-0084	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		2/9/22 8:00	2/11/22	2/8/22 8:00	2/9/22 8:00	AJ	2/16/22		6.86			Pass	SARS-CoV-2 N1	121204.9712	SARS-CoV-2 N2	124165.573	0.192	Processing	Complete
A1049	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	5/16/21 23:55	6/4/21	5/16/21 0:00	5/16/21 23:59	MVS	6/4/21		6.58			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	7.808	Processing	Complete
A01-0029	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	9/7/21 23:55	9/13/21	9/7/21 0:00	9/7/21 23:55	JL	9/20/21		6.75			Pass	SARS-CoV-2 N1	109785.9484	SARS-CoV-2 N2	123171.2317	9.116	Processing	Complete
M03-0002	WWTP	ManningtonWWTP-01	G	Marion	Sample	Composite		2/17/22 10:30	2/23/22	2/16/22 10:30	2/17/22 10:30	AJ	2/24/22					Pass	SARS-CoV-2 N1	260853.7254	SARS-CoV-2 N2	123212.3293	0.206	Processing	Complete
A03-0183	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	1/20/22 11:37	1/20/22	1/19/22 6:00	1/19/22 14:00	AJ	1/26/22		8.17			Pass	SARS-CoV-2 N1	2369.167898	SARS-CoV-2 N2	2369.167898		Processing	Complete
N02-0045	WWTP	ClarksburgWWTP-01	G	Harrison	Sample	Composite		2/10/22 7:00	2/15/22	2/9/22 7:00	2/10/22 7:00	AJ	2/17/22		7.44			Pass	SARS-CoV-2 N1	93613.57391	SARS-CoV-2 N2	86215.41604	11.1	Processing	Complete
A01-0003	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	8/11/21 23:55	8/13/21	8/11/21 0:00	8/11/21 23:55	JL	8/16/21		6.87			Pass	SARS-CoV-2 N1	25285.73	SARS-CoV-2 N2	32876.44184	10.042	Processing	Complete
A1041	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	5/2/21 23:55	5/7/21	5/2/21 0:00	5/2/21 23:55	Josh Lambert	5/7/21	Reconc vol estimated				Pass	SARS-CoV-2 N1	10290	SARS-CoV-2 N2	5130	11.991	Processing	Complete
E02-0006	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/10/21 8:00	11/16/21	11/9/21 8:00	11/10/21 8:00	JL	11/29/21		6.87			Pass	SARS-CoV-2 N1	24809.28168	SARS-CoV-2 N2	12401.563		Rejected: No Flow	Complete
E01-0022	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite		12/15/21 7:40	12/16/21	12/14/21 7:40	12/15/21 7:40	AJ	12/21/21		7.13			Pass	SARS-CoV-2 N1	91314.74733	SARS-CoV-2 N2	40559.77508	1.985	Processing	Complete
A01-0102	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample								11/1/21						SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Unknown
A03-0157	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	GZ	12/21/21 8:59	12/21/21	12/20/21 6:00	12/20/21 14:00	AJ	12/28/21		8.7			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
C01-0114	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite	GZ	1/26/22 7:00	2/1/22	1/25/22 7:00	1/26/22 7:00	AJ	2/10/22		6.21			Pass	SARS-CoV-2 N1	233688.5145	SARS-CoV-2 N2	179151.3911	7.151	Processing	Complete
A02-0052	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	8/27/21 9:55	8/27/21	8/23/21 9:25	8/27/21 9:25	JL	8/27/21		8.03			Pass	SARS-CoV-2 N1	6139.847338	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0044	WVU Morgantown		Sample	Monongalia	Sample																			Processing	Unknown
A0232	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	2/1/21 0:00	2/4/21	2/1/21 0:00	2/1/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	39630	SARS-CoV-2 N2	26400	11.395	Rejected: No NTC	Complete
B01-0049	WWTP	CharlestonWWTP-01	G	Kanawha	Sample	Composite		1/12/22 7:50	1/14/22	1/11/22 7:00	1/12/22 7:00	AJ	1/19/22		7.04			Pass	SARS-CoV-2 N1	36221.38672	SARS-CoV-2 N2	7241.773624	14.392	Processing	Complete
A03-0143	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	12/14/21 9:40	12/14/21	12/13/21 6:00	12/13/21 14:00	AJ	12/21/21		8.3			Pass	SARS-CoV-2 N1	81100.29504	SARS-CoV-2 N2	102468.5816		Processing	Complete
A02-0211	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	11/5/21 11:48	11/5/21	11/3/21 11:30	11/5/21 11:30	JL	11/8/21		7.36			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3220.404461		Rejected: No Flow	Complete
G01-0016	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	TD	11/27/21 8:20	12/2/21	11/26/21 9:00	11/27/21 8:00	AJ	12/6/21		7.29			Pass	SARS-CoV-2 N1	940052.7442	SARS-CoV-2 N2	697131.2964	0.686	Processing	Complete
D01-0001	WWTP	CharlesTownWWTP-01	G	Jefferson	Sample	Composite	RS	1/24/22 8:00	1/26/22	1/23/22 8:00	1/24/22 8:00	AJ	2/2/22		7.35			Fail: Missing Required Data	SARS-CoV-2 N1	1319094.093	SARS-CoV-2 N2	612127.4078		Processing	Complete
A1023	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	4/6/21 11:55	4/9/21	4/6/21 12:00	4/6/21 11:55	Josh Lambert	4/12/21					Pass	SARS-CoV-2 N1	32580	SARS-CoV-2 N2	26040	9.043	Processing	Complete
A02-0246	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	12/17/21 9:47	12/17/21	12/15/21 9:00	12/17/21 9:00	AJ	12/21/21		7.45			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4789.368371		Processing	Complete
A03-0104	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	10/26/21 12:15	10/27/21	10/25/21 6:00	10/25/21 14:00	JL	12/21/21					Pass	SARS-CoV-2 N1	5760.671161	SARS-CoV-2 N2	2880.236576		Processing	Complete
H01-0055	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/28/21 8:15	1/3/22	12/27/21 8:00	12/28/21 8:00	AJ	1/12/22		7			Fail: Temperature Above Threshold	SARS-CoV-2 N1	2809.570371	SARS-CoV-2 N2	8429.275677	3.4	Processing	Complete
A1007	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	3/16/21 11:59	3/19/21	3/16/21 12:01	3/16/21 11:59	JL	3/22/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	8.66	Processing	Complete
A02-0030	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	8/23/21 9:55	8/23/21	8/21/21 9:00	8/23/21 9:00	JL	8/23/21		7.28			Pass	SARS-CoV-2 N1	202692.1284	SARS-CoV-2 N2	159814.7225		Rejected: No Flow	Complete
A01-0125	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	12/14/21 0:00	1/10/22	12/13/21 0:00	12/14/21 0:00	AJ	1/12/22		6.9			Pass	SARS-CoV-2 N1	6472.859401	SARS-CoV-2 N2	16184.02295	7.7	Processing	Complete
N03-0040	WWTP	SalemWWTP-01	G	Harrison	Sample	Composite		2/13/22 10:55	2/17/22	2/11/22 12:45	2/12/22 22:45	AJ	2/22/22					Pass	SARS-CoV-2 N1	9055.803213	SARS-CoV-2 N2	6036.984315	6.803	Processing	Complete
A03-0015			Sample		Sample																			Processing	Unknown
A03-0074	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	11/9/21 9:25	11/10/21	11/8/21 6:00	11/8/21 14:00	JL	11/29/21		7.24			Pass	SARS-CoV-2 N1	60502.75505	SARS-CoV-2 N2	54996.45025		Rejected: No Flow	Complete
A02-0186	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	CA	10/25/21 9:59	10/25/21	10/23/21 9:59	10/25/21 9:59	JL	11/1/21		7.71			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Processing
C01-0051	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	12/3/21 7:00	12/7/21	12/2/21 7:00	12/3/21 7:00	AJ	12/9/21		6.29			Pass	SARS-CoV-2 N1	216194.9006	SARS-CoV-2 N2	234479.3084	6.043	Processing	Complete
A03-0085	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	1/11/22 11:29	1/11/22	1/10/22 6:00	1/10/22 14:00	AJ	1/19/22		4.91			Pass	SARS-CoV-2 N1	1331076	SARS-CoV-2 N2	203602.1805		Processing	Complete
M03-0010	WWTP	ManningtonWWTP-01	G	Marion	Sample	Composite		2/15/22 10:15	2/16/22			AJ	2/17/22		7.34			Fail: Missing Required Data	SARS-CoV-2 N1	264966.2715	SARS-CoV-2 N2	186453.8509		Processing	Complete
